HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Legendary,Generation,Type 1,Type 2,Evolution,Total
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Dragon,Mega,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,)Normal,Dark,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Fairy,Stage1,257.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,Flying,Rock,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,)Normal,Fire,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Poison,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Fire,Mega,614.0
95.0,111.0,105.0,105.0,100.0,97.0,False,3,Ground,None,Stage2,613.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dragon,Normal,Mega,614.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,)Normal,Psychic,Stage2,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Fairy,Stage2,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Basic,257.0
94.0,111.0,105.0,105.0,99.0,97.0,True,4,Grass,Ground,Mega,611.0
95.0,111.0,105.0,106.0,100.0,97.0,True,3,)Normal,Ghost,Stage1,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Fire,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Stage2,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Stage2,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,Ground,Rock,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,)Normal,Psychic,Stage2,614.0
54.0,57.0,52.0,42.0,51.0,51.0,True,4,Bug,Flying,Basic,307.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Fire,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Stage2,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,5,Grass,Grass,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Fire,Mega,614.0
95.0,111.0,104.0,105.0,99.0,97.0,False,3,Water,None,Stage2,611.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,Ground,Rock,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,)Normal,Psychic,Stage2,614.0
93.0,108.0,95.0,93.0,91.0,91.0,False,3,Ghost,Rock,Stage2,571.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Stage2,257.0
93.0,105.0,92.0,95.0,97.0,95.0,True,5,Grass,None,Basic,577.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,)Normal,Dark,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
55.0,49.0,46.0,42.0,45.0,45.0,False,1,Fairy,Fighting,Stage2,282.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Stage2,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Fairy,Stage2,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,Grass,Fighting,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,False,6,Rock,Rock,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Fire,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Stage2,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Water,Basic,257.0
50.0,52.0,51.0,43.0,47.0,48.0,False,3,Normal,Ground,Basic,291.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,6,Rock,Rock,Stage2,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Bug,Electric,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Psychic,Flying,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Psychic,Fairy,Stage2,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Bug,Flying,Basic,257.0
89.0,98.0,90.0,76.0,82.0,87.0,False,2,Fairy,Rock,Stage2,522.0
47.0,49.0,46.0,41.0,45.0,41.0,False,3,Electric,Fighting,Stage2,269.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Stage2,257.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,Flying,Psychic,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dragon,Dragon,Mega,614.0
95.0,111.0,105.0,105.0,100.0,97.0,False,3,Ghost,Rock,Stage2,613.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Stage2,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,)Normal,Dark,Mega,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Dragon,Mega,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Steel,Ghost,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,True,1,Bug,Flying,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Fire,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,Ground,Rock,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,Ghost,Rock,Stage2,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Poison,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Fire,Mega,614.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,Ghost,Psychic,Stage2,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Stage2,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Rock,Rock,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,3,Grass,Rock,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,)Normal,Dark,Mega,614.0
86.0,92.0,78.0,56.0,69.0,73.0,False,1,Ghost,Rock,Stage2,454.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Psychic,Flying,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Bug,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Fire,Mega,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Fire,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Fairy,Stage2,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Steel,Ghost,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Stage2,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Steel,Fire,Mega,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,3,)Normal,Ghost,Stage2,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Stage2,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,Ghost,Rock,Stage2,614.0
44.0,47.0,43.0,40.0,45.0,41.0,True,4,Bug,Dragon,Basic,260.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,)Normal,Ghost,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Steel,Normal,Mega,614.0
45.0,48.0,44.0,41.0,45.0,41.0,False,1,Psychic,Fairy,Stage2,264.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Fire,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Psychic,Flying,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,)Normal,Dark,Mega,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,)Normal,Dark,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Fire,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Stage2,257.0
95.0,111.0,105.0,105.0,100.0,97.0,True,3,Normal,None,Mega,613.0
54.0,50.0,46.0,42.0,46.0,46.0,False,2,Psychic,Ground,Stage2,284.0
49.0,49.0,45.0,41.0,46.0,42.0,True,2,Fairy,Ground,Basic,272.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,3,Rock,Rock,Stage2,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Psychic,Flying,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Ground,Stage2,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,6,Ghost,Rock,Stage2,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Flying,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Fire,Mega,614.0
95.0,111.0,105.0,105.0,100.0,97.0,False,3,Ground,Rock,Stage2,613.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Ghost,Mega,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Fire,Mega,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Dragon,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Basic,257.0
85.0,75.0,68.0,61.0,66.0,64.0,False,3,Fairy,Fairy,Stage2,419.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,)Normal,Dark,Mega,614.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,Ground,Rock,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,Rock,Rock,Stage2,614.0
95.0,111.0,104.0,105.0,99.0,97.0,False,3,Water,Rock,Stage2,611.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,)Normal,Psychic,Stage2,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Stage2,257.0
64.0,63.0,56.0,48.0,59.0,51.0,False,1,Ground,Fairy,Stage2,341.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Fire,Mega,614.0
95.0,111.0,105.0,106.0,100.0,97.0,False,6,)Normal,Bug,Stage2,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Stage2,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Psychic,Flying,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,Ghost,Rock,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,Ground,Rock,Stage2,614.0
93.0,110.0,99.0,99.0,95.0,89.0,False,1,Flying,Fairy,Stage2,585.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,Flying,Rock,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,Flying,Psychic,Stage2,614.0
84.0,90.0,79.0,68.0,78.0,68.0,False,3,Ground,Rock,Stage2,467.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Fairy,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Fire,Mega,614.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,)Normal,Ghost,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Dark,Mega,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,3,Grass,Rock,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,)Normal,Dark,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Stage2,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Fairy,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,False,1,Flying,Rock,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,3,Water,Grass,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,3,Rock,Rock,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Fire,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Stage2,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Ghost,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Psychic,Flying,Basic,257.0
55.0,51.0,54.0,45.0,50.0,50.0,True,2,Psychic,Ground,Basic,305.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
74.0,76.0,66.0,58.0,65.0,81.0,False,3,Electric,Grass,Stage2,420.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,)Normal,Dark,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Fairy,Basic,257.0
94.0,107.0,99.0,94.0,98.0,95.0,True,4,Bug,Dragon,Mega,587.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Fire,Mega,614.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,Flying,Psychic,Stage2,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Ground,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,)Normal,Dark,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Stage2,257.0
95.0,111.0,105.0,106.0,100.0,97.0,False,6,Ghost,Rock,Stage2,614.0
84.0,91.0,89.0,75.0,81.0,88.0,True,3,Grass,None,Basic,508.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,)Normal,Dark,Mega,614.0
95.0,111.0,105.0,105.0,100.0,97.0,True,3,Grass,Rock,Stage2,613.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Fire,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,True,4,Bug,Flying,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,Water,Rock,Stage2,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Basic,257.0
95.0,111.0,105.0,106.0,100.0,97.0,False,3,Normal,Rock,Stage2,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dragon,Normal,Mega,614.0
95.0,111.0,105.0,106.0,100.0,97.0,True,4,Dark,Ghost,Mega,614.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Fairy,Flying,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Fairy,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,False,1,Electric,Bug,Basic,257.0
44.0,47.0,43.0,40.0,44.0,39.0,True,4,Bug,Dragon,Basic,257.0
