Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Evolution
sdv-pii-64jr8,Normal,Steel,73,93,91,106,92,71,5,False,Stage1
sdv-pii-xnuld,Water,,43,43,34,31,31,32,1,False,Basic
sdv-pii-23pgo,Ice,Flying,39,39,18,44,36,61,3,True,Basic
sdv-pii-8mult,Fire,,118,103,129,100,84,71,1,False,Stage1
sdv-pii-pjbi7,Electric,,69,65,62,68,53,89,3,False,Basic
sdv-pii-7vpuk,Dark,,33,58,90,87,96,54,1,False,Basic
sdv-pii-eq1bg,Rock,,43,66,51,37,85,70,3,False,Stage2
sdv-pii-pi5no,Normal,,65,154,74,65,58,96,5,False,Stage1
sdv-pii-5ssnu,Water,,60,119,140,64,64,87,3,False,Stage1
sdv-pii-p91fa,Ghost,Fighting,68,38,139,51,88,25,3,False,Basic
sdv-pii-10nf3,Normal,,14,16,35,16,37,39,5,True,Basic
sdv-pii-par9x,Flying,Flying,77,133,110,42,70,85,1,False,Mega
sdv-pii-ur2g3,Normal,Psychic,45,58,77,16,49,48,1,False,Basic
sdv-pii-5qkyp,Rock,Flying,113,95,67,81,64,137,4,False,Stage1
sdv-pii-974g7,Steel,Steel,49,87,35,25,28,54,2,False,Basic
sdv-pii-o7or7,Water,,47,104,36,46,24,30,1,False,Basic
sdv-pii-o5drt,Grass,Ground,78,73,77,43,59,25,5,False,Stage1
sdv-pii-9siop,Grass,Fighting,62,81,44,81,66,69,3,False,Stage1
sdv-pii-yegem,Water,Poison,47,47,36,28,26,84,3,True,Basic
sdv-pii-wc2ci,Dark,Psychic,64,57,113,93,134,24,5,False,Stage1
sdv-pii-e96ik,Bug,,54,36,39,85,101,68,3,False,Basic
sdv-pii-bc02p,Grass,,85,76,140,83,105,35,3,False,Basic
sdv-pii-jvu5k,Normal,Poison,37,82,86,40,62,46,4,False,Basic
sdv-pii-hfjqw,Fairy,,71,50,101,68,94,52,2,False,Basic
sdv-pii-5l74h,Normal,,132,82,82,100,161,47,5,False,Basic
sdv-pii-dm4l6,Bug,Ground,59,84,48,37,39,63,1,False,Stage1
sdv-pii-e6gae,Grass,,81,50,42,61,50,57,1,False,Basic
sdv-pii-7llrb,Fairy,Water,71,76,53,86,64,74,5,False,Stage1
sdv-pii-7jwsu,Psychic,,97,66,67,51,60,88,4,False,Stage1
sdv-pii-6wjjf,Bug,Ghost,90,61,41,94,38,31,4,False,Basic
sdv-pii-tsmeh,Psychic,,53,92,120,82,100,46,3,False,Basic
sdv-pii-zzpw3,Electric,,61,147,91,58,76,52,3,False,Stage2
sdv-pii-rhvw4,Steel,,26,43,33,52,57,50,2,False,Basic
sdv-pii-hyweq,Bug,,62,67,42,95,65,74,2,False,Basic
sdv-pii-6v43q,Normal,,103,79,59,79,100,79,6,False,Stage2
sdv-pii-0ix96,Normal,,66,81,55,82,83,88,3,False,Basic
sdv-pii-ml2xd,Bug,Normal,64,104,101,155,119,106,2,False,Stage1
sdv-pii-ormmk,Fire,Dragon,59,58,95,63,92,27,2,False,Stage1
sdv-pii-6b2ee,Grass,,57,97,44,82,41,117,1,False,Stage1
sdv-pii-nstuv,Dark,Psychic,192,184,79,142,107,149,6,False,Stage1
sdv-pii-8hiin,Fighting,Poison,65,47,49,29,53,38,2,False,Basic
sdv-pii-85pua,Dark,Flying,59,130,67,118,56,46,1,False,Basic
sdv-pii-vn0uz,Electric,,31,22,8,59,41,69,6,True,Basic
sdv-pii-jj4da,Fairy,,34,54,80,68,72,39,2,False,Basic
sdv-pii-di0h9,Rock,,82,98,64,69,46,119,4,False,Basic
sdv-pii-uciau,Normal,,128,140,89,173,74,87,3,False,Stage1
sdv-pii-rofu9,Dragon,Electric,103,144,103,74,72,93,1,False,Mega
sdv-pii-snnst,Water,,52,80,87,78,88,86,1,False,Stage1
sdv-pii-xbzyz,Grass,,97,66,50,45,49,55,2,False,Stage1
sdv-pii-x56fc,Bug,Poison,82,65,67,57,62,81,3,False,Basic
sdv-pii-cfvve,Normal,Psychic,72,84,65,58,96,46,4,False,Stage1
sdv-pii-g09og,Fire,,58,53,93,40,48,41,2,False,Basic
sdv-pii-gy47j,Dragon,Steel,78,98,80,101,118,104,5,False,Stage2
sdv-pii-biigw,Fire,Fire,95,89,176,97,132,71,4,False,Stage1
sdv-pii-umjrm,Grass,Flying,50,51,80,123,123,73,2,False,Stage1
sdv-pii-xfp3w,Dark,Dragon,63,96,70,75,58,62,6,False,Stage2
sdv-pii-9shgx,Normal,Poison,41,30,63,25,38,79,5,False,Basic
sdv-pii-1986l,Fire,Poison,33,64,59,72,66,49,4,False,Stage1
sdv-pii-kaphd,Steel,Ground,63,76,81,86,73,52,3,False,Basic
sdv-pii-1gvzh,Normal,,35,68,85,25,41,32,5,False,Basic
sdv-pii-bf48k,Grass,Flying,40,57,30,45,27,59,2,False,Basic
sdv-pii-j36it,Normal,,64,120,132,78,58,69,3,False,Stage1
sdv-pii-rb7a5,Normal,Flying,75,98,92,53,99,58,5,False,Basic
sdv-pii-k1kq0,Flying,Psychic,53,43,95,57,85,35,6,False,Basic
sdv-pii-caqoo,Water,Fairy,92,80,41,110,114,96,3,False,Mega
sdv-pii-z2f70,Rock,Dark,98,111,115,153,106,54,6,False,Stage1
sdv-pii-br5br,Psychic,Ground,87,60,84,36,70,36,6,False,Stage1
sdv-pii-fugvo,Grass,,64,86,108,44,67,73,1,False,Mega
sdv-pii-rg36l,Water,Ground,96,95,72,68,91,86,6,False,Stage1
sdv-pii-9o3sw,Dark,Flying,46,74,79,45,59,25,4,False,Basic
sdv-pii-j14bf,Fairy,Normal,74,63,81,55,60,46,5,False,Basic
sdv-pii-6k2qd,Fire,,27,8,20,68,59,76,3,False,Basic
sdv-pii-nvt7e,Fairy,,71,101,87,103,91,78,5,False,Stage2
sdv-pii-8tkqm,Dragon,Ice,52,52,35,40,52,54,1,True,Basic
sdv-pii-yf41r,Grass,,56,94,44,101,82,92,5,False,Basic
sdv-pii-lyy4v,Normal,,54,50,66,44,69,50,4,True,Basic
sdv-pii-wkyfl,Grass,Poison,52,89,91,61,79,63,2,False,Stage1
sdv-pii-g7g28,Dragon,Psychic,61,109,192,125,168,84,3,False,Basic
sdv-pii-tubxx,Electric,Flying,105,45,72,62,97,31,3,False,Basic
sdv-pii-k880d,Normal,,56,93,75,36,56,77,4,False,Basic
sdv-pii-0kj10,Bug,,101,96,72,102,72,89,2,True,Basic
sdv-pii-8dwjm,Water,Normal,111,61,85,50,97,32,4,False,Stage1
sdv-pii-4xoge,Water,,69,82,56,96,52,75,1,False,Stage2
sdv-pii-6ynja,Bug,Grass,116,113,54,59,61,71,1,True,Stage1
sdv-pii-2zw9u,Ground,Rock,51,110,119,57,77,95,4,False,Stage2
sdv-pii-ir9n3,Fairy,,57,75,127,59,69,47,3,False,Basic
sdv-pii-8j9au,Dragon,Flying,30,58,99,36,57,22,4,False,Stage1
sdv-pii-ie4th,Dark,Dragon,36,26,44,34,30,54,2,False,Basic
sdv-pii-c04fz,Normal,,79,67,56,50,66,32,3,False,Basic
sdv-pii-ahh0a,Dark,Fighting,116,135,150,135,157,105,4,False,Mega
sdv-pii-wh6gh,Fighting,Flying,53,94,120,57,72,93,2,False,Basic
sdv-pii-1x5d7,Water,Water,94,75,59,59,101,88,2,False,Basic
sdv-pii-xlcr3,Water,,64,36,59,65,87,36,4,False,Basic
sdv-pii-9v289,Ground,,52,74,105,85,75,76,1,True,Basic
sdv-pii-c7ati,Water,,75,57,68,38,56,61,3,False,Basic
sdv-pii-1fsyt,Water,Bug,142,136,95,133,113,109,3,False,Stage1
sdv-pii-f8mhz,Grass,Dark,93,60,84,46,66,37,1,False,Stage1
sdv-pii-ph30u,Water,Ground,73,35,69,65,59,44,5,False,Basic
sdv-pii-pjhcv,Normal,,37,85,24,54,31,56,5,False,Basic
sdv-pii-9lkgd,Steel,Dark,46,86,136,75,109,96,6,False,Basic
