,Name,Type 1,Type 2,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Evolution,Total
0,sdv-id-TYgetX,Grass,,59,82,70,24,69,54,5,False,1.0,358
1,sdv-id-BiHxXE,Ghost,Dragon,94,59,85,92,109,46,3,False,2.0,485
2,sdv-id-vYncdz,Ghost,,53,60,88,32,191,28,4,False,1.0,452
3,sdv-id-qLyWiw,Bug,Psychic,100,106,45,64,97,87,1,False,2.0,499
4,sdv-id-EPvZDz,Dragon,Psychic,153,96,43,175,126,127,5,True,0.0,720
5,sdv-id-tlLRKs,Bug,Flying,85,83,103,51,62,71,1,False,2.0,455
6,sdv-id-hhFzEL,Rock,Ghost,41,17,48,52,38,97,4,False,2.0,293
7,sdv-id-QuoAbl,Ghost,,87,47,108,119,80,59,4,False,3.0,500
8,sdv-id-qRzsfx,Psychic,Fighting,60,92,91,43,81,38,3,False,0.0,405
9,sdv-id-yXfCCT,Ground,,32,5,50,10,52,23,6,False,1.0,172
10,sdv-id-YYxEzj,Ice,,38,93,51,72,160,19,3,False,1.0,433
11,sdv-id-UKMMbU,Grass,,102,131,81,83,80,101,2,False,3.0,578
12,sdv-id-pkbaxp,Grass,,72,49,50,115,73,100,3,False,2.0,459
13,sdv-id-dMSzkQ,Rock,Ghost,87,121,90,108,106,122,3,True,5.0,634
14,sdv-id-BjHEBO,Grass,Flying,74,91,134,47,76,57,5,False,1.0,479
15,sdv-id-cWqXdf,Normal,,64,99,66,36,73,92,3,False,5.0,430
16,sdv-id-AuNIzX,Fire,,97,85,76,95,65,44,6,False,3.0,462
17,sdv-id-jheUSq,Fairy,Poison,110,91,68,136,68,73,5,False,5.0,546
18,sdv-id-WZhyVh,Ghost,Bug,80,91,53,72,74,147,6,False,1.0,517
19,sdv-id-yBhNyf,Grass,Psychic,66,100,109,84,103,41,6,False,3.0,503
20,sdv-id-nBDZjN,Psychic,Fairy,106,89,59,91,150,40,1,False,0.0,535
21,sdv-id-CsyzVI,Ghost,Flying,112,52,37,128,20,104,1,False,3.0,453
22,sdv-id-oqowGO,Fairy,,97,89,70,35,90,55,2,False,2.0,436
23,sdv-id-mcmOsZ,Normal,Psychic,106,112,46,15,100,57,5,False,1.0,436
24,sdv-id-ojgsQu,Water,Ice,37,78,102,95,84,65,4,False,2.0,461
25,sdv-id-lmaczt,Water,Flying,107,123,67,177,83,137,1,True,5.0,694
26,sdv-id-FETfur,Ghost,Dark,87,97,207,137,90,77,6,False,0.0,695
27,sdv-id-ptAGfv,Fighting,,56,106,47,102,70,70,4,False,0.0,451
28,sdv-id-hZernw,Normal,,58,94,79,79,102,121,4,False,1.0,533
29,sdv-id-evgogq,Fairy,Normal,103,63,53,91,144,26,2,False,2.0,480
30,sdv-id-kohUvv,Normal,,40,83,49,91,71,95,6,False,3.0,429
31,sdv-id-BlUhtO,Rock,,85,144,159,158,85,120,1,True,0.0,751
32,sdv-id-GLYRCE,Ghost,,71,55,58,69,77,86,3,False,3.0,416
33,sdv-id-gGttpD,Ground,,45,61,67,43,141,66,2,False,0.0,423
34,sdv-id-RVCNUw,)Normal,Flying,104,80,59,78,40,128,4,False,2.0,489
35,sdv-id-orJJzX,Ground,Poison,57,42,74,23,47,28,5,False,2.0,271
36,sdv-id-GZUdBr,Ground,Grass,111,105,71,58,79,16,3,False,1.0,440
37,sdv-id-FGerIG,Ground,Psychic,45,42,56,147,82,44,3,False,2.0,416
38,sdv-id-oAKOgF,Ice,Steel,63,71,72,99,71,60,5,False,2.0,436
39,sdv-id-YedTAa,Ground,Ground,75,190,82,38,96,78,3,False,2.0,559
40,sdv-id-sHjLgM,Normal,,77,117,80,85,72,103,1,False,0.0,534
41,sdv-id-QwZvVO,Rock,Grass,97,109,108,55,72,54,3,False,1.0,495
42,sdv-id-cZHMny,Bug,Poison,50,56,40,69,20,7,1,False,1.0,242
43,sdv-id-BYwPwu,Ice,,42,89,79,110,73,101,1,True,0.0,494
44,sdv-id-glcoox,Steel,Fire,158,73,73,107,70,142,2,True,0.0,623
45,sdv-id-CDVYEF,Dragon,Poison,74,76,87,136,103,57,3,False,1.0,533
46,sdv-id-irUssO,Bug,Psychic,96,29,75,74,37,11,5,False,1.0,322
47,sdv-id-TxifzE,Steel,,111,52,79,95,101,82,3,False,2.0,520
48,sdv-id-ORMkNF,Electric,Psychic,114,155,70,106,115,65,3,True,0.0,625
49,sdv-id-xaEJtt,Bug,,49,55,59,37,31,38,5,False,1.0,269
50,sdv-id-ReZnNk,Ghost,Ground,124,147,84,70,66,99,3,False,5.0,590
51,sdv-id-UnLsaZ,Water,Flying,129,123,88,130,84,67,4,False,3.0,621
52,sdv-id-rjTEmW,Grass,,100,97,109,48,118,83,2,False,,555
53,sdv-id-skEByp,Ground,,50,85,51,54,46,36,5,False,1.0,322
54,sdv-id-EjCxxC,Normal,Psychic,86,53,70,67,61,47,2,False,2.0,384
55,sdv-id-DKHPlJ,Flying,Dragon,75,90,115,121,100,101,6,True,0.0,602
56,sdv-id-IJHfPg,Ghost,Ground,76,70,52,66,56,26,1,False,1.0,346
57,sdv-id-pmWKmp,Dark,Electric,59,64,66,85,77,118,1,False,1.0,469
58,sdv-id-FFRoqa,Water,Grass,81,65,77,61,98,70,3,False,2.0,452
59,sdv-id-NjyqqI,Fairy,Fighting,100,137,196,112,170,76,5,True,3.0,791
60,sdv-id-ehtVRl,Bug,,54,82,54,61,83,55,6,False,2.0,389
61,sdv-id-UTssqR,Ghost,Steel,48,39,25,26,84,60,4,False,1.0,282
62,sdv-id-GEwtBw,Dark,Psychic,94,66,105,96,131,115,2,False,2.0,607
63,sdv-id-HpzdGj,Psychic,Ghost,47,88,16,72,31,109,2,False,1.0,363
64,sdv-id-CXQLrP,Ice,Dragon,74,111,103,93,86,24,6,False,0.0,491
65,sdv-id-qHZbXX,Grass,Psychic,55,56,72,27,54,45,6,False,2.0,309
66,sdv-id-jiKgvu,Ice,Fairy,35,50,32,42,88,28,4,False,1.0,275
67,sdv-id-kzrnbq,Bug,Psychic,89,73,150,136,95,106,5,True,2.0,649
68,sdv-id-FJrlpY,Bug,,53,60,72,139,84,31,5,False,1.0,439
69,sdv-id-eUiRSu,Dragon,,111,131,68,98,77,111,4,False,0.0,596
70,sdv-id-tNdgLs,Dragon,Steel,103,49,81,83,84,73,5,False,2.0,473
71,sdv-id-DQUBlh,Electric,Normal,74,146,85,53,91,86,5,False,2.0,535
72,sdv-id-PkfQub,Water,Ghost,44,29,45,87,55,115,6,False,1.0,375
73,sdv-id-uAamSk,Fire,Poison,59,61,46,100,91,170,3,False,3.0,527
74,sdv-id-RAyXPW,Ghost,,63,117,103,111,115,41,5,False,0.0,550
75,sdv-id-YVyOJc,Fighting,Fire,99,52,84,79,79,44,5,False,3.0,437
76,sdv-id-WphNNW,Bug,,93,105,93,47,62,77,3,False,2.0,477
77,sdv-id-alBYSf,Dragon,,120,190,52,117,168,107,5,True,0.0,754
78,sdv-id-lBRTpX,Water,Steel,65,108,123,45,87,50,1,False,0.0,478
79,sdv-id-EQKqTF,Normal,,57,14,29,26,50,92,3,False,1.0,268
80,sdv-id-VYUyBq,Ice,Dragon,92,54,112,116,125,91,1,False,5.0,590
81,sdv-id-OdgMvO,Psychic,,77,151,179,133,109,31,5,True,0.0,680
82,sdv-id-jQXydC,Dark,Flying,31,92,46,90,50,93,1,False,0.0,402
83,sdv-id-GtbOel,Normal,,51,48,57,65,20,26,5,False,1.0,267
84,sdv-id-ZpguLc,Normal,,68,69,39,11,25,62,5,False,1.0,274
85,sdv-id-AnQxPF,Normal,,32,17,53,14,62,11,3,False,1.0,189
86,sdv-id-DUhMoi,Normal,Poison,76,114,24,46,58,57,3,False,0.0,375
87,sdv-id-KTDuAw,Fighting,,64,91,104,78,66,51,4,True,0.0,454
88,sdv-id-NIOPpe,Water,Normal,49,26,65,77,128,82,5,False,2.0,427
89,sdv-id-bBLSvP,Ground,,91,77,61,99,100,86,2,False,2.0,514
90,sdv-id-IIeTFG,Grass,,76,36,27,85,60,12,2,False,1.0,296
91,sdv-id-uIpvqQ,Water,Steel,17,59,9,58,33,93,6,False,1.0,269
92,sdv-id-hOqciD,Poison,,29,60,18,44,40,24,6,False,1.0,215
93,sdv-id-QEZlHH,Grass,Psychic,40,64,61,81,56,121,3,False,1.0,423
94,sdv-id-WuiUia,Dragon,,133,55,66,87,64,108,2,False,3.0,513
95,sdv-id-nautbY,Fire,Grass,59,89,51,126,67,91,1,True,5.0,483
96,sdv-id-ainGtV,Steel,Fire,45,63,38,63,60,69,4,False,2.0,338
97,sdv-id-wWeHYy,Water,Water,65,73,69,54,86,63,5,False,1.0,410
98,sdv-id-qVogIx,Normal,,90,143,92,112,158,91,5,True,0.0,686
99,sdv-id-tkcWTS,Psychic,Dragon,127,152,83,112,61,116,1,True,0.0,651
100,sdv-id-JWGjOL,Psychic,Psychic,69,64,52,105,91,120,2,False,0.0,501
101,sdv-id-EYsBjR,Normal,,71,64,16,24,49,89,4,False,0.0,313
102,sdv-id-xdWXKZ,Ghost,Poison,33,16,101,148,107,140,1,False,5.0,545
103,sdv-id-itjkEs,Grass,Flying,99,56,49,145,90,116,5,False,2.0,555
104,sdv-id-MWoeDV,Bug,,56,101,61,67,48,44,4,False,3.0,377
105,sdv-id-rmaRSQ,Water,,12,76,18,130,78,65,5,False,2.0,379
106,sdv-id-eTpJKk,Bug,,78,39,61,85,111,105,2,False,2.0,479
107,sdv-id-rMrWak,Ghost,Fighting,78,98,67,60,59,56,3,False,1.0,418
108,sdv-id-GrgqrK,Fighting,Psychic,67,90,57,102,123,81,4,False,3.0,520
109,sdv-id-bPHfnh,Rock,Flying,66,133,86,119,74,104,2,False,0.0,582
110,sdv-id-HvmQBd,Normal,,17,79,33,23,51,51,1,False,2.0,254
111,sdv-id-jWFcij,Rock,Ice,88,78,138,109,87,38,2,False,2.0,538
112,sdv-id-mhkDsb,Poison,Fairy,84,48,49,45,59,71,5,False,0.0,356
113,sdv-id-pCYIDp,Bug,Flying,57,58,60,55,61,70,4,False,2.0,361
114,sdv-id-iwrRJZ,Bug,,64,55,32,44,61,68,4,False,1.0,324
115,sdv-id-QzrXSM,Fire,Flying,67,55,71,153,36,78,5,False,1.0,460
116,sdv-id-daUERz,Fighting,,38,51,85,20,81,50,4,False,2.0,325
117,sdv-id-trNmRN,Dragon,Psychic,117,121,67,123,117,53,5,False,0.0,598
118,sdv-id-OFTPjR,Fighting,,51,68,91,100,49,35,3,False,1.0,394
119,sdv-id-vuqNnL,Dark,,95,62,67,79,79,28,4,False,3.0,410
120,sdv-id-WzINej,Ground,,26,62,56,32,67,18,5,False,1.0,261
121,sdv-id-uhfvaK,Water,Fighting,82,43,66,172,49,61,5,False,2.0,473
122,sdv-id-GlgiDw,Grass,,83,115,95,140,113,103,1,False,2.0,649
123,sdv-id-keZPuJ,Water,,77,108,72,92,108,51,2,False,2.0,508
124,sdv-id-FoBVxb,Fire,,78,159,173,112,140,78,3,True,0.0,740
125,sdv-id-boUPRG,Psychic,,98,77,68,95,120,98,2,False,0.0,556
126,sdv-id-OwJdgg,Fire,Flying,85,122,46,52,36,75,4,False,2.0,416
127,sdv-id-GcxMbb,Fighting,,50,68,89,151,81,139,5,False,2.0,578
128,sdv-id-YJNhvv,Bug,,34,77,54,49,57,57,6,False,1.0,328
129,sdv-id-DbJljn,Steel,Poison,75,109,99,86,186,61,4,False,2.0,616
130,sdv-id-CTdqPm,Dragon,,81,184,55,111,71,94,3,False,2.0,596
131,sdv-id-OklNGG,Bug,Grass,67,45,83,49,84,60,3,False,3.0,388
132,sdv-id-xnnNFq,Normal,,69,95,47,18,55,44,3,False,1.0,328
133,sdv-id-cgRTBQ,Fairy,Flying,73,97,98,68,74,71,6,False,1.0,481
134,sdv-id-poUYGS,Fire,Flying,76,72,59,147,77,106,1,True,0.0,537
135,sdv-id-gJIXTj,Ground,Fighting,41,60,46,135,92,86,3,False,2.0,460
136,sdv-id-dChGit,Bug,Poison,82,43,122,107,37,71,1,False,2.0,462
137,sdv-id-kGzpYd,Water,Electric,50,74,96,186,96,124,6,False,2.0,626
138,sdv-id-LGcrGy,Water,,58,75,36,118,111,90,3,True,2.0,488
139,sdv-id-yXtrYS,Dragon,,52,67,33,38,75,101,6,False,1.0,366
140,sdv-id-vnHdaT,Fire,,46,77,50,25,103,34,4,False,2.0,335
141,sdv-id-alBxka,Grass,Fairy,31,32,33,60,35,31,4,False,1.0,222
142,sdv-id-hzLlyq,Water,,35,66,54,45,55,75,4,False,0.0,330
143,sdv-id-VcPAOo,Ice,Grass,84,80,66,58,54,23,2,False,1.0,365
144,sdv-id-eFMnoW,Rock,Ground,58,162,69,66,82,21,3,False,1.0,458
145,sdv-id-wTjlUu,Grass,Ghost,72,112,122,34,86,112,2,False,2.0,538
146,sdv-id-RdnGJD,Ghost,Psychic,104,145,67,75,111,99,5,False,0.0,601
147,sdv-id-nwLGvc,Grass,Flying,28,68,57,116,50,51,3,False,2.0,370
148,sdv-id-TUDgRX,Steel,Ice,64,58,230,46,113,169,2,False,3.0,680
149,sdv-id-oYXwnG,Dragon,Bug,33,107,100,93,79,77,3,False,5.0,489
150,sdv-id-XHUvkA,Bug,,32,14,89,17,54,16,5,False,1.0,222
151,sdv-id-mHpkYR,Dragon,Ice,98,127,143,183,108,84,4,True,0.0,743
152,sdv-id-ijXgpy,Fairy,,97,93,68,177,95,104,2,False,0.0,634
153,sdv-id-esYADD,Water,,102,147,49,121,108,56,2,False,3.0,583
154,sdv-id-vMpfDm,Psychic,,75,171,65,194,112,130,3,True,0.0,747
155,sdv-id-fAZuVv,Grass,,50,34,27,30,42,59,2,False,1.0,242
156,sdv-id-MiGzOj,Dragon,,104,165,114,103,180,67,4,True,0.0,733
157,sdv-id-wofPKG,Bug,,46,65,25,69,33,48,5,False,1.0,286
158,sdv-id-THXxEo,Bug,Ghost,68,25,52,35,48,63,4,False,1.0,291
159,sdv-id-JVRGGR,Grass,Fire,72,51,49,53,23,39,3,False,5.0,287
160,sdv-id-sTAtKb,Bug,,51,80,62,51,63,20,4,False,1.0,327
161,sdv-id-aOrhRI,Rock,Fighting,54,66,184,67,45,85,6,False,5.0,501
162,sdv-id-rUdTaN,Dragon,Bug,74,62,54,89,39,119,1,False,0.0,437
163,sdv-id-WGvBNH,Normal,Fairy,102,86,57,83,126,65,1,False,5.0,519
164,sdv-id-GjkzVF,Fighting,Ground,47,55,42,54,76,104,3,False,1.0,378
165,sdv-id-WPBLwm,Psychic,Flying,38,71,24,123,89,62,1,False,2.0,407
166,sdv-id-ZtPZwP,Steel,Flying,113,113,69,119,118,108,5,False,3.0,640
167,sdv-id-mVEbki,Fire,Dragon,59,156,98,86,54,66,1,False,2.0,519
168,sdv-id-tLyLvL,Fire,,77,73,69,39,55,51,5,False,2.0,364
169,sdv-id-kcdrOj,Bug,Normal,87,79,56,49,55,70,6,False,3.0,396
170,sdv-id-BcunAf,Normal,,42,75,39,82,70,89,2,False,3.0,397
171,sdv-id-lLwCSc,Grass,,40,29,30,44,68,126,1,False,2.0,337
172,sdv-id-jmtErO,Electric,Water,87,67,96,119,96,69,2,False,2.0,534
173,sdv-id-WpBdhg,Dragon,,43,90,61,118,52,46,6,False,1.0,410
174,sdv-id-GCjWuN,Normal,Steel,229,99,91,116,83,54,2,False,1.0,672
175,sdv-id-WBuWOH,Fire,Fighting,86,126,57,77,77,108,3,False,2.0,531
176,sdv-id-mDikHR,Rock,Poison,128,67,29,161,63,77,2,False,2.0,525
177,sdv-id-SEkAmi,Normal,,57,92,55,176,97,88,6,False,2.0,565
178,sdv-id-nVtVrO,Poison,Electric,67,77,43,71,74,65,5,False,1.0,397
179,sdv-id-FyCumS,Rock,Psychic,84,106,48,73,55,31,6,False,2.0,397
180,sdv-id-lsHwPD,Poison,Fairy,32,65,56,84,117,104,2,False,2.0,458
181,sdv-id-IheHld,Dark,Dragon,36,19,52,29,82,85,2,False,1.0,303
182,sdv-id-nAtOLV,Water,Flying,117,144,80,76,111,121,5,False,2.0,649
183,sdv-id-HlgANF,Water,Fighting,107,131,225,87,141,52,1,False,5.0,743
184,sdv-id-YGVxtQ,Ghost,,56,49,59,44,68,56,4,False,1.0,332
185,sdv-id-YLEpZr,Rock,,28,83,87,81,66,31,6,False,1.0,376
186,sdv-id-jFUnpv,Steel,,88,57,49,75,70,39,5,False,2.0,378
187,sdv-id-GlFJkx,Dark,Water,47,29,64,78,74,94,5,False,1.0,386
188,sdv-id-IickOa,Water,,59,96,47,69,38,59,2,False,2.0,368
189,sdv-id-RdjcXL,Fire,,30,60,95,37,75,45,2,False,3.0,342
190,sdv-id-WSvUVj,Dark,Fairy,79,94,45,46,73,87,4,False,2.0,424
191,sdv-id-UbMBqq,Fighting,Bug,46,48,36,155,62,70,6,False,,417
192,sdv-id-SIrzJG,Dragon,Dragon,100,154,87,182,91,81,4,True,0.0,695
193,sdv-id-IjfaMj,Rock,Dark,39,129,123,160,56,139,4,False,0.0,646
194,sdv-id-pcENFG,Water,,33,65,81,157,187,82,3,False,5.0,605
195,sdv-id-NDmVMg,Psychic,,78,105,83,45,51,87,5,False,1.0,449
196,sdv-id-mMBBrM,Bug,Dark,70,64,127,68,52,58,4,False,2.0,439
197,sdv-id-ibplja,Normal,Grass,50,59,56,87,52,51,3,False,,355
198,sdv-id-DVjdTq,Bug,,50,110,45,20,63,52,4,False,2.0,340
199,sdv-id-uxMPlr,Water,Ice,80,68,100,118,128,100,1,False,3.0,594
200,sdv-id-wKHCgE,Fire,,48,21,46,58,53,30,2,False,2.0,256
201,sdv-id-ojyNcD,Rock,,36,34,96,77,100,49,6,False,2.0,392
202,sdv-id-aSiuKN,Water,Rock,24,37,20,40,77,48,3,False,1.0,246
203,sdv-id-WqkfIm,Steel,,83,188,95,129,106,105,5,True,5.0,706
204,sdv-id-XhjFVJ,Psychic,Psychic,122,111,79,115,196,118,4,True,0.0,741
205,sdv-id-IibOsl,Bug,,54,58,44,29,28,43,4,False,1.0,256
206,sdv-id-gnGJCn,Ground,Flying,27,20,56,12,81,68,4,False,1.0,264
207,sdv-id-TJuRkB,Dark,Ground,80,108,46,112,75,120,1,False,0.0,541
208,sdv-id-HXimCS,Bug,Psychic,65,74,230,81,123,56,6,False,2.0,629
209,sdv-id-LvZtWc,Dragon,,55,96,64,49,67,5,2,False,2.0,336
210,sdv-id-tywICr,Rock,Ice,61,100,99,77,118,81,1,False,2.0,536
211,sdv-id-bxHQEr,Water,,66,81,90,85,82,44,3,False,2.0,448
212,sdv-id-XXquOQ,Bug,,37,36,53,21,45,50,2,False,1.0,242
213,sdv-id-ArDKyz,Grass,,81,124,118,110,110,59,5,False,0.0,602
214,sdv-id-kZdtgh,Dragon,Flying,77,116,45,168,78,114,5,True,0.0,598
215,sdv-id-nslviv,Electric,Fairy,27,66,54,80,47,85,3,False,1.0,359
216,sdv-id-ExeRza,Bug,,26,15,25,113,90,60,3,False,1.0,329
217,sdv-id-XbRvXY,)Normal,,48,56,68,96,106,53,5,False,2.0,427
218,sdv-id-fIQEce,Rock,,40,58,58,115,110,110,4,False,5.0,491
219,sdv-id-UILqly,Ghost,Psychic,69,70,72,46,90,42,3,False,0.0,389
220,sdv-id-lKDmpv,Normal,Fighting,78,96,66,75,68,33,5,False,3.0,416
221,sdv-id-wTQwIp,Fire,,53,76,69,116,69,80,1,False,2.0,463
222,sdv-id-CeNBYA,Ground,,73,55,45,46,64,22,1,False,1.0,305
223,sdv-id-MMaFuL,Ghost,Flying,50,87,50,80,20,29,1,False,1.0,316
224,sdv-id-ohWblb,Fighting,,58,50,50,41,78,84,1,False,1.0,361
225,sdv-id-RrToxw,Electric,,81,75,45,56,73,70,2,False,1.0,400
226,sdv-id-teOEZU,Steel,,115,71,87,45,114,84,1,True,2.0,516
227,sdv-id-lDvyZV,Bug,Normal,68,107,75,25,48,16,6,False,2.0,339
228,sdv-id-NZwkco,Fire,Fighting,73,105,72,108,99,111,6,False,2.0,568
229,sdv-id-mZUwnP,Ghost,Poison,56,105,98,68,131,18,4,False,0.0,476
230,sdv-id-yOoGCr,Grass,,69,57,67,30,47,91,2,False,2.0,361
231,sdv-id-ePaVQR,Fairy,Flying,54,35,71,89,61,76,3,False,1.0,386
232,sdv-id-cYsOvY,Steel,Poison,18,36,35,144,85,129,4,False,2.0,447
233,sdv-id-JzIBlo,Dark,,47,29,96,21,74,28,2,False,2.0,295
234,sdv-id-RolnPQ,Psychic,,80,92,43,139,90,135,4,False,2.0,579
235,sdv-id-ABUGZp,Normal,,86,26,178,32,90,30,4,False,0.0,442
236,sdv-id-DUCSAQ,Fire,Poison,106,61,70,99,108,65,4,False,1.0,509
237,sdv-id-HnzTIL,Electric,Flying,58,60,70,51,112,86,3,False,2.0,437
238,sdv-id-LmgWUc,Steel,Flying,84,84,119,73,68,109,1,False,5.0,537
239,sdv-id-zMBhIF,Ice,,60,84,99,161,139,123,1,False,3.0,666
240,sdv-id-xOWNXT,Ground,Dark,87,87,96,86,88,37,3,False,2.0,481
241,sdv-id-DAqdYT,Bug,Psychic,64,62,25,31,107,9,6,False,1.0,298
242,sdv-id-oEqtDa,)Normal,,48,46,40,66,39,18,3,False,1.0,257
243,sdv-id-qsiXfD,Normal,,50,5,28,52,33,49,4,False,1.0,217
244,sdv-id-HxKCaG,Water,Psychic,71,123,70,49,122,52,4,False,5.0,487
245,sdv-id-BnhrAT,Psychic,,66,98,90,44,76,112,1,False,2.0,486
246,sdv-id-McTuMR,Normal,,116,150,103,125,146,105,4,True,5.0,745
247,sdv-id-OHBolk,Fire,,70,76,44,79,54,5,3,False,1.0,328
248,sdv-id-XATttU,Normal,,80,88,54,63,70,129,1,False,1.0,484
249,sdv-id-IKSZkk,Psychic,,89,124,55,181,87,120,1,True,0.0,656
250,sdv-id-aWqtAg,Fire,Flying,53,167,79,141,43,103,1,False,0.0,586
251,sdv-id-EbjGeJ,Ground,Flying,30,95,29,122,77,62,4,False,0.0,415
252,sdv-id-VwkAQf,Psychic,Flying,159,156,142,140,67,108,1,True,0.0,772
253,sdv-id-HEthoo,Fairy,,35,45,18,112,105,51,2,False,2.0,366
254,sdv-id-xtoYyv,Rock,Grass,33,97,52,48,55,102,3,False,1.0,387
255,sdv-id-uamtuY,Water,Psychic,90,86,93,148,98,172,5,True,2.0,687
256,sdv-id-MDhihM,Rock,Flying,41,82,164,42,100,119,4,False,0.0,548
257,sdv-id-yEWPLB,Bug,Dragon,67,88,37,175,42,30,6,False,2.0,439
258,sdv-id-mrAELP,Ice,,27,54,52,44,29,20,5,False,1.0,226
259,sdv-id-VcFvSs,Bug,Flying,82,91,96,156,64,42,5,False,3.0,531
260,sdv-id-HPguwL,Bug,,25,60,85,31,27,56,6,False,1.0,284
261,sdv-id-HkloWF,Rock,,57,77,85,68,102,64,3,False,5.0,453
262,sdv-id-PREnql,Bug,,74,84,29,34,23,39,1,False,1.0,283
263,sdv-id-BaVrwt,Steel,,1,61,40,71,86,59,3,False,2.0,318
264,sdv-id-jgTQji,Dark,Fire,76,117,99,128,102,64,2,True,0.0,586
265,sdv-id-rYgVjV,Fire,,40,49,78,86,94,74,4,False,0.0,421
266,sdv-id-fZpleF,Water,Fire,115,50,110,126,100,104,2,False,2.0,605
267,sdv-id-Ktrcne,Rock,Psychic,68,97,82,98,99,105,3,False,0.0,549
