,#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
0,391,sdv-id-0,Ground,Psychic,742,24,106,57,156,119,94,5,False
1,646,sdv-id-1,Steel,Fighting,299,71,26,107,118,61,83,6,False
2,517,sdv-id-2,Dark,,709,4,53,96,129,30,180,1,False
3,588,sdv-id-3,Bug,Flying,537,44,18,138,107,58,79,5,False
4,267,sdv-id-4,Ground,Psychic,591,44,68,183,150,131,147,6,False
5,159,sdv-id-5,Dragon,,403,51,37,26,46,55,85,1,False
6,1,sdv-id-6,Fighting,Fire,310,46,28,42,56,46,123,1,False
7,569,sdv-id-7,Fire,Fighting,499,44,49,118,145,90,76,3,True
8,107,sdv-id-8,Bug,,595,86,149,140,96,36,150,5,True
9,218,sdv-id-9,Electric,Ground,214,25,53,77,94,38,87,2,False
10,90,sdv-id-10,Dragon,,360,81,87,100,43,20,151,5,False
11,185,sdv-id-11,Water,,455,31,24,117,139,106,146,6,False
12,715,sdv-id-12,Grass,Flying,180,12,23,121,79,20,91,6,False
13,333,sdv-id-13,Fire,,508,22,119,96,91,22,180,1,False
14,304,sdv-id-14,Psychic,Poison,630,39,117,78,79,71,125,4,False
15,172,sdv-id-15,Normal,Psychic,407,27,5,81,44,20,180,1,False
16,521,sdv-id-16,Normal,Ice,631,53,61,188,98,56,135,1,False
17,674,sdv-id-17,Electric,Dark,442,49,74,142,112,61,109,3,False
18,1,sdv-id-18,Dragon,Fairy,180,28,8,82,71,67,99,4,False
19,177,sdv-id-19,Normal,Poison,268,49,146,64,30,138,86,1,True
20,435,sdv-id-20,Rock,Poison,777,53,46,142,77,52,91,6,False
21,59,sdv-id-21,Psychic,Steel,526,34,92,74,71,44,99,3,False
22,333,sdv-id-22,Electric,,563,36,133,78,86,103,173,6,False
23,721,sdv-id-23,Grass,Dragon,281,3,17,96,102,20,131,1,False
24,126,sdv-id-24,Fire,Fairy,417,89,51,157,194,187,165,6,False
25,293,sdv-id-25,Grass,Ice,780,45,113,154,150,173,180,6,True
26,235,sdv-id-26,Dark,Fighting,680,33,103,75,83,112,33,2,False
27,349,sdv-id-27,Dragon,,780,48,82,129,78,59,60,5,False
28,201,sdv-id-28,Bug,,503,17,5,75,77,28,96,1,False
29,312,sdv-id-29,Dragon,Steel,268,14,86,107,156,49,138,6,True
30,721,sdv-id-30,Normal,Ground,180,13,29,31,10,22,46,5,False
31,560,sdv-id-31,Grass,,469,22,118,70,37,35,100,2,False
32,247,sdv-id-32,Fighting,Dragon,586,43,171,99,137,115,104,3,False
33,704,sdv-id-33,Electric,Ghost,630,94,59,171,183,78,153,6,False
34,337,sdv-id-34,Dark,Flying,425,79,79,123,57,88,92,1,False
35,59,sdv-id-35,Dark,Dark,701,49,36,99,25,54,44,3,False
36,697,sdv-id-36,Flying,Flying,557,39,118,90,38,46,138,3,False
37,184,sdv-id-37,Psychic,Flying,432,37,44,82,38,60,78,2,False
38,1,sdv-id-38,Psychic,Dragon,488,1,190,138,142,64,125,3,False
39,151,sdv-id-39,Poison,,310,30,96,35,126,47,121,1,False
40,426,sdv-id-40,Fire,,340,12,74,73,102,51,102,4,False
41,491,sdv-id-41,Grass,Flying,533,34,53,43,73,36,58,5,False
42,1,sdv-id-42,Dragon,Psychic,373,47,63,144,109,20,179,5,False
43,392,sdv-id-43,Bug,,270,17,79,35,100,86,60,6,False
44,642,sdv-id-44,Psychic,Psychic,498,76,109,97,56,33,114,3,False
45,1,sdv-id-45,Rock,Fighting,405,10,48,70,190,20,180,5,False
46,57,sdv-id-46,Normal,Dragon,234,8,38,98,87,88,57,1,False
47,364,sdv-id-47,Rock,,196,10,16,114,75,37,138,2,False
48,338,sdv-id-48,Normal,,331,28,73,53,69,53,98,2,False
49,387,sdv-id-49,Ghost,Flying,470,34,37,68,40,26,108,1,False
50,338,sdv-id-50,Flying,Dragon,289,54,79,63,64,73,49,4,True
51,18,sdv-id-51,Fire,,750,20,186,96,145,32,144,4,True
52,202,sdv-id-52,Psychic,Fire,397,3,87,53,119,38,79,5,False
53,159,sdv-id-53,Electric,Psychic,460,13,61,143,106,50,180,3,False
54,675,sdv-id-54,Ground,Bug,579,62,179,116,194,78,116,5,False
55,196,sdv-id-55,Rock,,560,91,80,87,82,114,177,4,True
56,43,sdv-id-56,Fighting,Ground,367,12,96,76,85,102,180,2,False
57,343,sdv-id-57,Rock,Flying,256,38,88,140,61,20,99,3,False
58,350,sdv-id-58,Grass,Flying,450,38,61,230,135,107,169,3,False
59,619,sdv-id-59,Electric,,449,5,102,93,58,45,108,5,False
60,322,sdv-id-60,Ground,,302,16,102,76,90,47,109,3,False
61,644,sdv-id-61,Fighting,Fairy,250,13,85,33,32,52,66,5,False
62,591,sdv-id-62,Bug,Dragon,626,26,27,160,110,146,91,6,True
63,721,sdv-id-63,Flying,Flying,617,28,62,16,90,56,123,3,False
64,603,sdv-id-64,Steel,Flying,566,70,143,109,58,53,85,4,False
65,337,sdv-id-65,Water,,425,16,8,90,143,49,40,3,False
66,401,sdv-id-66,Psychic,Fighting,394,102,162,80,69,89,86,5,False
67,622,sdv-id-67,Water,Flying,459,93,5,167,39,47,149,3,False
68,297,sdv-id-68,Water,Flying,180,37,115,91,96,57,79,5,False
69,92,sdv-id-69,Water,,204,5,70,65,40,20,99,1,False
70,132,sdv-id-70,Fighting,Ground,561,13,118,122,177,118,84,4,False
71,273,sdv-id-71,Dark,,519,76,76,123,73,179,180,2,False
72,504,sdv-id-72,Dragon,Flying,466,96,94,83,44,47,166,1,False
73,46,sdv-id-73,Normal,,426,24,96,103,57,39,87,2,False
74,373,sdv-id-74,Water,,616,54,184,98,76,27,144,5,True
75,89,sdv-id-75,Ground,Ice,526,38,38,100,92,59,107,6,False
76,105,sdv-id-76,Bug,Steel,180,71,108,73,32,20,113,6,False
77,721,sdv-id-77,Psychic,Ghost,425,11,72,65,49,42,76,2,False
78,683,sdv-id-78,Ghost,,595,57,68,113,93,77,82,6,False
79,59,sdv-id-79,Dark,,180,11,5,44,63,20,144,2,False
80,652,sdv-id-80,Ground,,518,5,160,187,131,43,118,3,False
81,587,sdv-id-81,Rock,,490,81,94,138,156,115,175,6,True
82,127,sdv-id-82,Ground,Rock,460,94,71,95,119,58,96,1,False
83,96,sdv-id-83,Grass,Fairy,461,30,115,118,65,60,85,6,False
84,220,sdv-id-84,Steel,,504,35,62,18,43,97,69,3,False
85,192,sdv-id-85,Water,,307,53,80,34,22,42,62,1,False
86,176,sdv-id-86,Bug,Fire,780,86,173,133,194,100,143,6,True
87,341,sdv-id-87,Ground,Dark,758,117,47,134,51,95,84,6,False
88,316,sdv-id-88,Bug,Steel,670,72,28,138,47,66,100,1,False
89,575,sdv-id-89,Bug,,295,16,92,93,70,57,139,4,False
90,1,sdv-id-90,Poison,Fire,245,2,95,6,62,53,161,6,False
91,1,sdv-id-91,Electric,Ground,457,21,69,41,96,20,84,2,False
92,388,sdv-id-92,Water,Flying,349,25,105,30,89,27,180,5,False
93,294,sdv-id-93,Steel,Dragon,312,17,57,132,66,50,108,2,False
94,553,sdv-id-94,Bug,Fighting,450,74,25,72,78,104,135,3,False
95,519,sdv-id-95,Ice,Flying,431,42,37,110,117,45,180,3,False
96,637,sdv-id-96,Grass,Fighting,729,33,66,175,84,68,82,2,False
97,161,sdv-id-97,Dragon,Grass,180,4,181,96,67,57,134,6,False
98,447,sdv-id-98,Bug,,330,10,43,140,150,48,99,2,False
99,1,sdv-id-99,Ice,Ground,312,117,56,61,100,75,113,1,False
100,7,sdv-id-100,Ground,Ghost,580,35,179,142,163,66,150,5,True
101,103,sdv-id-101,Normal,Fighting,180,28,88,101,86,20,80,1,False
102,206,sdv-id-102,Rock,,340,69,102,145,48,54,83,1,False
103,60,sdv-id-103,Dragon,Flying,427,128,92,137,72,83,96,2,False
104,344,sdv-id-104,Grass,,526,24,71,84,129,64,180,6,False
105,113,sdv-id-105,Water,Fairy,481,49,17,161,94,62,125,3,False
106,408,sdv-id-106,Bug,,413,12,111,53,154,96,88,2,False
107,208,sdv-id-107,Rock,Fighting,598,87,104,121,135,173,126,3,True
108,294,sdv-id-108,Dragon,Fire,560,50,159,84,167,88,90,3,False
109,489,sdv-id-109,Steel,Fire,512,31,15,140,82,107,41,6,False
110,1,sdv-id-110,Bug,,193,15,41,106,77,45,159,2,False
111,19,sdv-id-111,Psychic,Rock,554,43,190,70,89,182,153,4,True
112,546,sdv-id-112,Water,,326,46,26,42,56,20,68,2,False
113,245,sdv-id-113,Water,,303,19,72,28,129,79,129,1,False
114,721,sdv-id-114,Psychic,Water,472,17,97,178,103,20,83,3,False
115,43,sdv-id-115,Fire,Ice,253,76,141,148,40,54,104,5,True
116,191,sdv-id-116,Ground,Fighting,440,43,119,65,108,114,124,6,False
117,702,sdv-id-117,Psychic,,522,67,152,146,85,69,101,6,True
118,294,sdv-id-118,Ground,Normal,712,25,118,96,192,63,66,6,False
119,234,sdv-id-119,Electric,,560,36,50,144,153,66,125,5,False
120,420,sdv-id-120,Dark,Flying,536,84,84,70,37,76,130,2,False
121,560,sdv-id-121,Steel,Water,491,58,54,92,106,71,125,2,False
122,380,sdv-id-122,Grass,Steel,180,37,5,63,71,68,145,3,True
123,165,sdv-id-123,Water,Grass,189,17,77,57,35,75,65,3,False
124,270,sdv-id-124,Psychic,,320,33,135,86,33,90,155,5,False
125,115,sdv-id-125,Grass,Fire,182,22,115,74,65,40,125,6,False
126,233,sdv-id-126,Normal,,339,16,33,69,76,47,103,1,False
127,204,sdv-id-127,Water,,371,15,56,39,121,143,109,2,False
128,432,sdv-id-128,Grass,Flying,438,6,87,46,47,22,71,2,False
129,350,sdv-id-129,Dragon,Fighting,180,1,5,27,66,44,130,2,False
130,317,sdv-id-130,Steel,,411,23,20,10,41,43,125,1,False
131,250,sdv-id-131,Flying,Flying,702,63,70,118,50,69,117,5,False
132,675,sdv-id-132,Grass,Grass,180,37,7,64,20,20,87,5,False
133,491,sdv-id-133,Fairy,Flying,499,12,100,87,80,35,114,2,False
134,86,sdv-id-134,Water,Rock,363,44,51,100,82,31,82,5,False
135,369,sdv-id-135,Fire,Flying,531,22,100,130,73,59,118,3,False
136,1,sdv-id-136,Dragon,Poison,192,218,58,117,19,51,138,4,False
137,342,sdv-id-137,Fighting,Dragon,509,50,117,83,73,67,71,5,False
138,99,sdv-id-138,Electric,,394,45,36,34,48,79,60,1,False
139,92,sdv-id-139,Fairy,Fairy,188,42,44,190,194,20,96,3,False
140,389,sdv-id-140,Bug,Fighting,303,37,58,52,81,53,136,1,False
141,488,sdv-id-141,Ice,Ghost,486,53,15,43,45,31,78,1,False
142,593,sdv-id-142,Dragon,Dragon,421,30,82,100,154,69,73,5,True
143,177,sdv-id-143,Rock,,546,61,104,74,10,29,39,5,False
144,368,sdv-id-144,Fairy,Water,768,33,129,130,194,123,150,5,False
145,558,sdv-id-145,Grass,Psychic,548,29,55,111,71,31,93,5,False
146,316,sdv-id-146,Dragon,Flying,556,24,76,230,92,23,67,4,False
147,521,sdv-id-147,Ice,,181,69,75,88,45,41,61,2,False
148,482,sdv-id-148,Grass,Ghost,255,36,5,80,70,45,170,6,False
149,63,sdv-id-149,Rock,,780,39,40,88,102,50,144,6,False
150,23,sdv-id-150,Flying,Poison,491,92,90,141,41,57,180,3,False
151,271,sdv-id-151,Psychic,Grass,437,6,65,89,31,20,43,4,False
152,373,sdv-id-152,Electric,,391,48,56,76,70,33,75,1,False
153,618,sdv-id-153,Psychic,Electric,536,78,62,97,80,76,158,6,True
154,346,sdv-id-154,Fairy,Grass,540,21,107,76,13,60,71,4,False
155,114,sdv-id-155,Bug,,547,18,190,110,90,52,122,4,False
156,611,sdv-id-156,Fire,,190,53,41,56,29,101,105,6,False
157,209,sdv-id-157,Psychic,Fairy,679,41,133,43,63,99,94,5,False
158,650,sdv-id-158,Grass,,549,77,118,94,10,98,148,6,False
159,241,sdv-id-159,Grass,,449,6,89,112,78,20,133,6,False
160,502,sdv-id-160,Poison,Rock,295,60,147,143,12,28,37,3,False
161,298,sdv-id-161,Fairy,,245,9,39,56,97,20,180,5,False
162,128,sdv-id-162,Steel,Steel,351,80,74,154,194,44,87,2,False
163,596,sdv-id-163,Rock,Dark,542,55,51,156,109,64,151,3,False
164,219,sdv-id-164,Electric,Water,527,31,124,131,96,73,80,1,False
165,136,sdv-id-165,Water,Water,567,118,86,184,79,78,93,3,False
166,452,sdv-id-166,Dark,,752,78,190,78,94,196,118,3,True
167,721,sdv-id-167,Dark,,564,40,75,138,99,99,87,2,False
168,633,sdv-id-168,Water,,201,31,80,58,30,58,14,2,False
169,69,sdv-id-169,Bug,Steel,415,52,190,96,20,33,94,5,False
170,478,sdv-id-170,Bug,Normal,317,44,46,59,95,90,53,2,False
171,504,sdv-id-171,Fighting,Rock,540,36,46,70,82,109,119,4,False
172,586,sdv-id-172,Water,Fighting,579,71,115,90,145,50,71,2,False
173,567,sdv-id-173,Rock,Dark,396,63,40,145,194,73,144,3,False
174,336,sdv-id-174,Bug,Flying,483,26,115,109,93,39,113,5,False
175,255,sdv-id-175,Ice,Grass,383,26,76,62,65,39,80,1,False
176,66,sdv-id-176,Grass,Psychic,406,17,26,143,137,33,101,4,False
177,514,sdv-id-177,Ground,Ice,364,60,148,82,194,125,125,5,False
178,630,sdv-id-178,Bug,Fighting,208,45,28,99,35,20,54,5,False
179,358,sdv-id-179,Ground,Grass,421,13,69,157,85,59,107,5,False
180,531,sdv-id-180,Psychic,Poison,381,80,112,60,62,36,125,1,False
181,237,sdv-id-181,Ice,,488,22,45,74,104,130,85,1,False
182,1,sdv-id-182,Electric,Psychic,228,75,13,116,36,20,89,1,False
183,721,sdv-id-183,Water,,521,27,23,108,166,116,108,4,True
184,343,sdv-id-184,Steel,,242,12,86,79,20,20,175,1,False
185,238,sdv-id-185,Steel,,370,84,65,149,25,20,51,3,False
186,418,sdv-id-186,Rock,Ice,426,11,22,128,103,61,84,6,False
187,348,sdv-id-187,Grass,Grass,408,17,89,157,74,24,98,5,False
188,1,sdv-id-188,Ghost,Ghost,180,7,49,74,103,71,153,1,False
189,340,sdv-id-189,Dragon,,521,49,71,61,87,68,126,5,True
190,284,sdv-id-190,Ground,Grass,384,14,49,230,13,38,43,5,False
191,636,sdv-id-191,Psychic,Steel,579,11,105,98,49,20,83,2,False
192,121,sdv-id-192,Grass,Poison,451,129,81,97,83,113,172,6,False
193,499,sdv-id-193,Electric,Grass,483,13,190,190,189,49,68,5,False
194,476,sdv-id-194,Fire,Flying,314,56,53,94,188,95,82,5,True
195,690,sdv-id-195,Ice,Ice,514,34,133,144,79,20,117,2,True
196,383,sdv-id-196,Water,Grass,292,48,146,87,72,137,92,5,False
197,56,sdv-id-197,Fire,,180,1,74,39,90,20,67,1,False
198,688,sdv-id-198,Bug,,448,12,117,43,185,62,112,5,False
199,73,sdv-id-199,Water,Ground,290,45,29,108,129,86,116,2,False
200,365,sdv-id-200,Psychic,Steel,469,36,173,167,60,53,99,5,False
201,54,sdv-id-201,Poison,Normal,515,23,154,117,73,119,118,3,False
202,341,sdv-id-202,Grass,Fairy,551,64,48,230,194,75,154,6,False
203,68,sdv-id-203,Dragon,Dragon,596,71,190,125,116,144,121,4,True
204,143,sdv-id-204,Water,Poison,576,63,122,119,194,124,122,6,False
205,90,sdv-id-205,Electric,,535,81,98,123,51,103,58,5,False
206,24,sdv-id-206,Dark,,433,21,51,47,110,42,92,1,False
207,84,sdv-id-207,Ghost,Water,295,27,190,69,59,22,77,2,False
208,312,sdv-id-208,Water,Fighting,541,21,89,136,73,99,88,3,True
209,609,sdv-id-209,Rock,,437,55,40,116,90,53,137,5,True
210,6,sdv-id-210,Steel,Ground,780,24,131,80,106,52,126,2,False
211,356,sdv-id-211,Dark,,294,16,61,38,72,34,49,1,False
212,242,sdv-id-212,Water,,335,5,87,71,118,190,137,4,False
213,1,sdv-id-213,Rock,Normal,423,19,75,113,194,83,158,5,True
214,614,sdv-id-214,Grass,Ghost,518,7,94,97,72,125,153,6,False
215,359,sdv-id-215,Poison,Ghost,383,46,5,73,77,23,115,2,False
216,438,sdv-id-216,Water,Grass,212,21,34,106,194,52,75,6,False
217,145,sdv-id-217,Ice,Poison,420,34,23,18,111,49,70,6,False
218,456,sdv-id-218,Water,Psychic,572,45,44,77,160,47,180,1,False
219,157,sdv-id-219,Fighting,Ice,772,39,151,76,102,49,127,1,False
220,119,sdv-id-220,Fire,Flying,505,43,28,175,173,37,99,5,False
221,230,sdv-id-221,Steel,Rock,414,25,39,56,10,20,89,1,False
222,632,sdv-id-222,Rock,Dark,450,13,80,166,58,57,73,3,False
223,284,sdv-id-223,Rock,,479,9,64,65,67,43,143,5,False
224,1,sdv-id-224,Ground,,278,14,24,92,65,44,117,2,False
225,510,sdv-id-225,Water,Flying,491,103,134,137,155,69,162,6,True
226,234,sdv-id-226,Ice,Dragon,247,56,67,118,78,70,26,1,False
227,121,sdv-id-227,Steel,Steel,745,71,61,114,165,64,126,2,False
228,385,sdv-id-228,Bug,,571,63,5,144,56,59,100,5,False
229,373,sdv-id-229,Ground,Fighting,589,71,99,157,54,51,180,6,True
230,235,sdv-id-230,Normal,Fire,515,16,87,98,45,83,164,1,False
231,1,sdv-id-231,Bug,Poison,780,72,110,68,107,76,93,4,False
232,693,sdv-id-232,Rock,,413,1,27,67,185,20,102,1,False
233,1,sdv-id-233,Fighting,Fire,471,9,98,76,32,20,112,5,False
234,601,sdv-id-234,Ground,,502,14,61,94,111,47,136,2,True
235,276,sdv-id-235,Fairy,,483,13,27,29,67,49,82,1,False
236,113,sdv-id-236,Water,Water,508,20,16,114,89,20,115,3,False
237,520,sdv-id-237,Dark,Flying,248,45,40,114,72,23,140,6,False
238,273,sdv-id-238,Ghost,Ground,467,25,120,95,184,78,180,2,False
239,632,sdv-id-239,Grass,Dark,459,27,128,175,74,20,103,2,False
240,163,sdv-id-240,Rock,Grass,383,15,20,59,13,20,90,5,False
241,120,sdv-id-241,Ground,Ground,509,29,112,68,76,65,119,3,False
242,1,sdv-id-242,Normal,Flying,280,28,47,65,46,69,52,6,False
243,295,sdv-id-243,Bug,Fighting,299,13,161,80,94,45,180,1,False
244,54,sdv-id-244,Fighting,,281,34,11,73,139,35,31,1,False
245,721,sdv-id-245,Fire,Fairy,335,20,115,27,21,44,54,5,False
246,580,sdv-id-246,Bug,Flying,487,53,116,135,194,74,152,2,False
247,285,sdv-id-247,Fire,Steel,725,23,123,131,187,20,141,2,False
248,108,sdv-id-248,Steel,Dark,780,26,181,88,107,20,96,3,False
249,200,sdv-id-249,Electric,Flying,430,34,99,135,154,80,83,5,False
250,470,sdv-id-250,Grass,Steel,780,83,82,128,108,91,119,4,True
251,534,sdv-id-251,Normal,Water,705,71,81,75,150,122,104,1,False
252,93,sdv-id-252,Rock,Dark,640,40,119,103,89,58,133,6,False
253,287,sdv-id-253,Electric,,555,52,162,53,51,130,95,5,True
254,290,sdv-id-254,Grass,Flying,249,26,64,56,85,30,93,2,False
255,688,sdv-id-255,Fire,Fighting,512,31,63,124,60,78,87,2,False
256,561,sdv-id-256,Fighting,,180,61,60,97,52,76,65,5,False
257,52,sdv-id-257,Ice,Ground,317,44,48,96,79,94,130,4,False
258,721,sdv-id-258,Psychic,,312,42,51,89,17,108,73,3,False
259,328,sdv-id-259,Electric,,759,50,118,70,59,80,99,1,True
260,438,sdv-id-260,Rock,Flying,427,1,42,52,126,63,72,5,False
261,14,sdv-id-261,Fighting,Fighting,180,48,88,88,60,20,90,4,False
262,381,sdv-id-262,Bug,,390,8,33,99,86,20,57,6,False
263,644,sdv-id-263,Ghost,,291,1,27,79,10,26,50,1,False
264,507,sdv-id-264,Psychic,Ghost,478,46,48,152,90,90,64,1,False
265,467,sdv-id-265,Grass,,490,75,77,171,80,51,180,4,False
266,163,sdv-id-266,Bug,Fighting,386,14,32,142,32,20,125,1,False
