,#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
267,50,sdv-id-267,Ground,Ghost,373,110,96,47,130,190,116,3,True
268,721,sdv-id-268,Water,Fighting,597,31,147,89,70,67,146,2,False
269,232,sdv-id-269,Rock,Fairy,455,1,99,33,93,73,111,1,False
270,181,sdv-id-270,Bug,,431,47,159,136,72,31,145,2,False
271,698,sdv-id-271,Normal,Psychic,473,39,77,72,48,64,132,6,False
272,594,sdv-id-272,Rock,,562,51,160,165,194,71,147,6,True
273,673,sdv-id-273,Normal,,292,36,12,37,10,67,90,2,False
274,531,sdv-id-274,Rock,Flying,335,87,47,72,35,77,74,2,True
275,437,sdv-id-275,Rock,Dark,500,7,27,86,102,58,110,6,False
276,134,sdv-id-276,Dark,,409,40,95,93,33,95,90,1,False
277,677,sdv-id-277,Bug,Flying,665,51,14,88,60,53,125,3,False
278,539,sdv-id-278,Electric,Ghost,479,32,17,104,63,45,127,1,False
279,196,sdv-id-279,Poison,,273,57,43,116,22,68,128,1,False
280,354,sdv-id-280,Ice,,378,17,5,109,60,31,133,1,False
281,1,sdv-id-281,Ghost,,305,23,72,161,41,28,89,5,False
282,349,sdv-id-282,Rock,Grass,272,27,113,134,43,20,153,1,False
283,387,sdv-id-283,Normal,Ground,459,27,74,107,119,59,69,3,False
284,721,sdv-id-284,Psychic,,527,84,190,93,194,150,143,5,True
285,558,sdv-id-285,Grass,Fairy,504,14,99,5,52,64,120,6,False
286,260,sdv-id-286,Ground,Dragon,491,19,190,105,155,111,100,5,True
287,17,sdv-id-287,Electric,Psychic,282,40,88,150,108,41,148,4,False
288,622,sdv-id-288,Dragon,Dark,451,54,168,59,72,53,93,3,False
289,709,sdv-id-289,Psychic,Ground,585,58,105,131,60,52,174,1,False
290,561,sdv-id-290,Fire,,438,60,72,53,45,44,114,5,False
291,451,sdv-id-291,Steel,Fighting,488,98,96,138,94,83,67,2,True
292,511,sdv-id-292,Dragon,Fighting,339,91,27,25,142,128,113,6,False
293,586,sdv-id-293,Bug,,180,34,5,17,10,29,87,2,False
294,721,sdv-id-294,Ground,Fighting,583,66,39,70,49,125,106,5,False
295,424,sdv-id-295,Fairy,,434,11,53,34,58,64,49,1,False
296,185,sdv-id-296,Ice,Psychic,354,64,8,64,161,69,102,1,False
297,95,sdv-id-297,Grass,Grass,274,1,188,43,78,20,120,5,False
298,363,sdv-id-298,Rock,,213,12,24,136,10,20,106,1,False
299,721,sdv-id-299,Normal,,180,16,5,8,15,23,141,6,False
300,225,sdv-id-300,Water,,410,6,60,20,38,52,93,4,False
301,298,sdv-id-301,Normal,,542,28,54,53,67,58,101,1,False
302,1,sdv-id-302,Electric,Fighting,484,62,86,71,82,144,59,5,True
303,456,sdv-id-303,Water,Steel,272,26,23,38,107,42,180,4,True
304,554,sdv-id-304,Dragon,Flying,290,20,110,97,78,64,144,6,False
305,379,sdv-id-305,Ghost,Water,627,45,152,57,26,22,130,4,False
306,109,sdv-id-306,Ice,Flying,267,76,63,170,91,100,141,1,False
307,289,sdv-id-307,Dragon,Water,505,90,120,230,100,77,163,5,True
308,150,sdv-id-308,Dragon,,369,18,96,101,109,68,124,6,False
309,81,sdv-id-309,Fire,Dark,711,41,124,126,74,52,96,5,False
310,277,sdv-id-310,Bug,Psychic,380,37,89,188,87,69,101,2,False
311,92,sdv-id-311,Ground,Normal,492,41,95,160,86,79,116,6,False
312,217,sdv-id-312,Grass,,359,17,5,110,56,60,180,1,False
313,700,sdv-id-313,Psychic,Fighting,408,34,92,98,105,75,87,3,False
314,590,sdv-id-314,Electric,,356,80,53,82,73,20,73,1,False
315,721,sdv-id-315,Bug,Flying,307,6,129,132,116,51,137,3,True
316,630,sdv-id-316,Bug,Electric,474,3,119,43,47,20,117,1,False
317,314,sdv-id-317,Normal,Dark,593,11,122,120,93,25,114,4,False
318,272,sdv-id-318,Bug,Fighting,347,83,65,164,115,83,83,3,False
319,325,sdv-id-319,Poison,,686,56,183,152,115,52,127,3,False
320,547,sdv-id-320,Fire,,650,28,123,65,59,63,119,3,False
321,345,sdv-id-321,Grass,Electric,321,37,57,121,55,43,175,6,False
322,1,sdv-id-322,Ice,,180,27,93,5,11,92,30,1,False
323,721,sdv-id-323,Psychic,,451,55,190,142,178,84,102,3,True
324,10,sdv-id-324,Dark,,536,11,94,230,113,73,150,3,False
325,384,sdv-id-325,Ghost,Psychic,283,25,38,90,29,57,65,1,False
326,275,sdv-id-326,Psychic,,414,33,52,147,53,68,117,2,False
327,355,sdv-id-327,Ice,Flying,780,68,56,86,97,45,172,4,False
328,462,sdv-id-328,Fire,Dragon,308,28,93,49,35,20,89,5,False
329,34,sdv-id-329,Water,Flying,434,9,137,93,110,47,109,4,False
330,526,sdv-id-330,Grass,Flying,780,69,55,133,140,98,123,6,False
331,223,sdv-id-331,Normal,Dark,497,26,45,64,62,54,159,6,False
332,721,sdv-id-332,Dragon,Fire,573,41,144,85,194,49,147,5,True
333,273,sdv-id-333,Steel,Psychic,348,39,48,95,76,123,147,4,False
334,429,sdv-id-334,Fire,Fairy,180,42,43,101,72,72,88,6,False
335,586,sdv-id-335,Steel,Flying,502,74,69,65,96,42,180,3,False
336,191,sdv-id-336,Water,,245,42,67,82,46,34,85,3,False
337,312,sdv-id-337,Poison,Electric,267,5,27,102,96,35,80,5,False
338,682,sdv-id-338,Dragon,Water,444,20,89,53,73,97,87,4,False
339,281,sdv-id-339,Ghost,Ground,506,4,102,58,93,20,134,2,False
340,173,sdv-id-340,Ice,Flying,522,84,6,114,61,109,136,1,False
341,345,sdv-id-341,Fighting,Steel,458,67,67,160,158,135,125,4,False
342,374,sdv-id-342,Bug,Ghost,425,20,59,95,73,110,118,5,False
343,231,sdv-id-343,Ice,Flying,780,120,19,83,112,93,122,5,False
344,199,sdv-id-344,Bug,,263,21,74,120,52,20,155,3,False
345,379,sdv-id-345,Ice,Flying,447,13,119,84,29,76,174,6,False
346,229,sdv-id-346,Dark,Ground,585,67,122,78,83,47,106,5,False
347,172,sdv-id-347,Fire,Dragon,520,56,116,161,93,40,180,1,False
348,536,sdv-id-348,Fire,Steel,316,77,49,113,71,96,57,1,False
349,252,sdv-id-349,Bug,,320,24,23,27,59,20,120,6,False
350,721,sdv-id-350,Normal,,415,64,76,21,104,46,79,3,False
351,567,sdv-id-351,Psychic,Poison,545,77,92,99,99,122,127,5,False
352,227,sdv-id-352,Dragon,Flying,695,33,135,107,65,113,126,2,True
353,13,sdv-id-353,Rock,,371,33,49,87,78,57,121,1,False
354,297,sdv-id-354,Ghost,Ground,780,22,179,118,131,116,112,6,False
355,575,sdv-id-355,Normal,,594,73,92,129,48,53,180,4,False
356,245,sdv-id-356,Dragon,Flying,742,63,117,86,69,63,74,5,False
357,509,sdv-id-357,Normal,Ground,582,48,68,56,72,58,110,5,False
358,189,sdv-id-358,Water,Fairy,464,72,84,96,69,33,180,6,False
359,1,sdv-id-359,Fighting,,405,12,56,72,72,66,88,6,False
360,695,sdv-id-360,Bug,,578,23,71,101,155,128,138,6,True
361,343,sdv-id-361,Ice,,253,1,130,49,10,20,96,5,False
362,7,sdv-id-362,Water,Dark,180,14,22,84,168,34,92,6,False
363,387,sdv-id-363,Ground,,285,18,91,73,49,52,106,2,False
364,721,sdv-id-364,Dark,Fire,560,90,79,106,111,56,87,5,False
365,154,sdv-id-365,Fire,Fire,373,10,43,132,102,85,83,3,False
366,647,sdv-id-366,Water,Ground,742,16,31,99,102,112,97,6,False
367,338,sdv-id-367,Ice,Fairy,320,38,59,112,10,28,89,5,False
368,555,sdv-id-368,Ground,,780,83,76,85,194,89,177,4,True
369,190,sdv-id-369,Fairy,Dragon,529,36,137,77,18,23,111,3,False
370,598,sdv-id-370,Electric,,419,55,157,155,122,67,104,6,True
371,426,sdv-id-371,Dragon,Flying,438,51,117,5,119,73,24,3,False
372,72,sdv-id-372,Grass,,385,89,96,201,47,44,145,2,False
373,327,sdv-id-373,Grass,Flying,403,33,116,94,71,61,175,6,False
374,63,sdv-id-374,Dragon,Poison,555,53,111,111,51,23,59,1,False
375,721,sdv-id-375,Psychic,,485,89,66,40,132,89,138,2,True
376,698,sdv-id-376,Water,Ground,506,44,133,142,181,56,103,6,True
377,393,sdv-id-377,Poison,Poison,586,91,55,57,53,70,180,3,False
378,616,sdv-id-378,Fairy,Ice,565,6,56,157,103,97,93,4,False
379,501,sdv-id-379,Ghost,Poison,552,92,156,97,187,109,155,3,True
380,215,sdv-id-380,Electric,,539,49,111,69,129,88,170,5,True
381,462,sdv-id-381,Steel,Psychic,494,42,74,18,78,95,127,5,False
382,416,sdv-id-382,Normal,,388,4,24,21,26,52,71,5,False
383,721,sdv-id-383,Fire,Rock,474,74,113,90,28,41,100,4,False
384,40,sdv-id-384,Fighting,Ghost,276,8,129,57,151,87,118,6,False
385,125,sdv-id-385,Grass,Steel,404,32,48,70,40,30,104,5,False
386,420,sdv-id-386,Fire,,420,1,57,39,81,28,103,6,False
387,75,sdv-id-387,Ground,Grass,464,30,98,82,135,72,129,5,False
388,181,sdv-id-388,Steel,Steel,513,49,60,151,74,41,142,5,False
389,1,sdv-id-389,Bug,,408,28,104,40,45,36,31,2,False
390,262,sdv-id-390,Water,Dragon,470,66,84,126,60,28,69,3,False
391,1,sdv-id-391,Grass,Electric,612,53,53,25,67,81,137,1,False
392,583,sdv-id-392,Normal,Poison,436,7,96,101,154,113,134,3,False
393,721,sdv-id-393,Steel,,429,1,76,56,76,20,117,4,False
394,148,sdv-id-394,Dark,,431,70,74,169,98,24,95,2,False
395,692,sdv-id-395,Water,Fighting,464,16,43,78,194,71,91,5,False
396,497,sdv-id-396,Ground,Steel,286,40,96,45,67,76,44,2,False
397,548,sdv-id-397,Poison,,440,50,37,51,54,20,180,6,False
398,564,sdv-id-398,Steel,Rock,180,9,58,64,33,20,95,6,False
399,1,sdv-id-399,Psychic,,717,45,140,201,64,125,180,4,False
400,653,sdv-id-400,Steel,,401,37,85,44,187,73,63,3,False
401,676,sdv-id-401,Fire,Psychic,595,16,89,79,71,20,50,3,False
402,355,sdv-id-402,Bug,,268,37,24,142,74,98,69,2,False
403,29,sdv-id-403,Bug,Poison,234,18,38,64,78,58,111,4,True
404,467,sdv-id-404,Ground,Flying,493,54,22,138,116,34,127,1,False
405,261,sdv-id-405,Fairy,Fighting,456,29,49,79,59,90,127,1,False
406,356,sdv-id-406,Ghost,,453,8,47,55,72,20,72,1,False
407,201,sdv-id-407,Bug,Psychic,563,79,55,165,80,28,113,2,False
408,721,sdv-id-408,Fairy,Fighting,382,36,10,191,88,57,120,2,False
409,158,sdv-id-409,Dragon,Grass,481,41,8,118,78,90,90,2,False
410,593,sdv-id-410,Electric,Dark,180,116,73,116,110,65,49,6,False
411,644,sdv-id-411,Rock,Ghost,496,25,156,117,111,134,180,5,True
412,443,sdv-id-412,Steel,Fighting,454,4,15,112,89,49,75,5,False
413,521,sdv-id-413,Ice,Fairy,231,58,69,125,96,113,163,5,False
414,721,sdv-id-414,Dark,,472,39,70,103,31,104,124,3,False
415,721,sdv-id-415,Rock,Ice,780,35,164,149,93,48,94,2,False
416,721,sdv-id-416,Psychic,Dark,780,87,190,145,97,58,125,5,True
417,542,sdv-id-417,Dark,Flying,499,19,49,93,174,57,102,3,False
418,165,sdv-id-418,Water,Psychic,439,42,97,87,41,39,180,5,False
419,587,sdv-id-419,Rock,Ground,780,77,170,88,92,178,150,5,True
420,378,sdv-id-420,Ice,Fighting,180,55,5,31,53,20,96,3,False
421,721,sdv-id-421,Ice,,216,30,20,117,33,34,85,3,False
422,175,sdv-id-422,Water,Poison,755,53,167,117,94,71,149,3,True
423,697,sdv-id-423,Fire,,500,13,61,165,46,58,43,1,False
424,664,sdv-id-424,Normal,,180,10,59,53,10,42,133,3,False
425,146,sdv-id-425,Poison,,437,30,36,74,48,89,35,1,False
426,721,sdv-id-426,Ghost,Water,570,38,49,153,147,36,84,6,False
427,1,sdv-id-427,Rock,Grass,212,44,143,130,141,35,88,5,False
428,7,sdv-id-428,Fire,,492,87,109,132,63,124,180,6,False
429,721,sdv-id-429,Dragon,Dark,477,14,152,87,160,79,84,6,False
430,618,sdv-id-430,Water,Grass,550,29,117,90,68,49,104,3,False
431,160,sdv-id-431,Psychic,,180,43,86,92,59,66,80,1,False
432,349,sdv-id-432,Electric,,509,42,68,64,138,26,98,1,False
433,366,sdv-id-433,Fairy,,446,50,104,78,84,92,159,1,False
434,256,sdv-id-434,Bug,Fighting,521,33,96,156,149,118,96,2,False
435,217,sdv-id-435,Water,,499,90,33,88,100,61,113,3,True
436,577,sdv-id-436,Bug,Bug,435,8,80,50,138,56,131,1,False
437,8,sdv-id-437,Rock,Fairy,468,14,66,30,70,133,113,4,False
438,176,sdv-id-438,Water,,180,18,43,162,10,32,129,1,False
439,721,sdv-id-439,Normal,,217,67,22,106,10,35,45,5,False
440,23,sdv-id-440,Bug,,180,46,15,69,33,35,99,1,False
441,699,sdv-id-441,Water,Dark,539,20,169,89,194,102,121,6,True
442,721,sdv-id-442,Rock,,335,16,69,85,103,123,62,6,False
443,721,sdv-id-443,Rock,Fighting,780,69,109,80,135,102,148,6,False
444,570,sdv-id-444,Normal,,209,55,48,83,38,20,77,2,False
445,241,sdv-id-445,Ghost,,224,51,47,72,26,63,95,5,False
446,721,sdv-id-446,Grass,,563,67,48,32,76,49,180,6,False
447,101,sdv-id-447,Bug,Dragon,551,12,123,133,74,20,113,5,True
448,183,sdv-id-448,Dragon,Water,249,10,33,95,29,32,100,2,False
449,365,sdv-id-449,Fire,Ground,441,66,28,93,109,60,101,5,False
450,721,sdv-id-450,Fairy,,547,70,86,103,10,52,131,1,False
451,323,sdv-id-451,Dragon,,494,31,51,103,51,31,96,1,False
452,635,sdv-id-452,Normal,,426,34,90,22,46,50,104,1,False
453,239,sdv-id-453,Grass,Fire,502,40,36,157,33,96,180,5,False
454,721,sdv-id-454,Dragon,,558,68,130,173,160,47,78,6,True
455,243,sdv-id-455,Grass,Dark,489,20,67,44,97,73,99,6,False
456,454,sdv-id-456,Normal,,180,1,59,38,26,20,121,4,False
457,270,sdv-id-457,Electric,,780,60,141,92,160,135,148,4,True
458,393,sdv-id-458,Water,Ground,459,34,73,99,187,62,23,2,False
459,272,sdv-id-459,Water,Fighting,405,34,7,136,120,29,130,3,False
460,183,sdv-id-460,Dragon,Dragon,542,46,94,45,155,45,59,1,False
461,306,sdv-id-461,Fire,Normal,345,26,42,69,59,31,117,2,False
462,721,sdv-id-462,Fire,Fighting,444,16,36,101,166,55,53,3,False
463,677,sdv-id-463,Normal,Poison,264,72,135,112,10,49,114,5,False
464,572,sdv-id-464,Fairy,Ghost,738,54,65,94,147,99,142,1,False
465,181,sdv-id-465,Fire,,180,12,5,70,27,41,63,1,False
466,119,sdv-id-466,Dark,Fighting,494,67,33,90,18,20,180,3,False
467,605,sdv-id-467,Fire,Fairy,443,32,33,18,171,65,136,5,False
468,1,sdv-id-468,Fire,Flying,312,5,91,60,97,82,146,1,False
469,423,sdv-id-469,Dragon,Psychic,363,10,127,86,44,45,154,2,False
470,721,sdv-id-470,Grass,Fighting,621,69,84,145,77,83,72,3,True
471,679,sdv-id-471,Psychic,,331,13,51,20,10,20,93,4,False
472,713,sdv-id-472,Normal,,301,73,15,28,19,74,65,5,False
473,380,sdv-id-473,Normal,Psychic,395,28,25,117,51,43,98,5,False
474,276,sdv-id-474,Water,,278,56,54,29,40,20,107,4,False
475,345,sdv-id-475,Water,Ice,347,74,89,126,83,111,136,5,True
476,574,sdv-id-476,Water,Grass,419,20,19,104,70,55,88,6,False
477,463,sdv-id-477,Fairy,Water,561,25,106,126,71,75,62,1,False
478,32,sdv-id-478,Rock,,512,80,35,83,188,142,103,6,False
479,476,sdv-id-479,Dark,,199,25,80,90,26,36,101,5,False
480,671,sdv-id-480,Electric,Ghost,552,19,87,61,71,44,135,5,False
481,476,sdv-id-481,Fire,Ground,460,51,69,118,133,32,69,1,False
482,24,sdv-id-482,Normal,Psychic,392,22,17,42,28,44,95,5,False
483,131,sdv-id-483,Dark,Flying,465,83,60,148,87,59,114,6,False
484,626,sdv-id-484,Bug,Grass,538,13,190,28,60,155,69,5,False
485,481,sdv-id-485,Electric,,546,39,157,140,181,29,80,2,False
486,590,sdv-id-486,Dragon,,618,105,190,95,67,60,140,4,True
487,373,sdv-id-487,Dragon,Psychic,590,6,111,96,157,58,144,2,False
488,721,sdv-id-488,Dark,Dark,465,20,70,122,134,20,101,5,False
489,514,sdv-id-489,Steel,Normal,780,25,135,166,120,52,83,4,False
490,151,sdv-id-490,Poison,Steel,405,45,67,144,102,34,108,4,False
491,721,sdv-id-491,Dragon,Rock,180,21,5,97,47,28,65,1,False
492,412,sdv-id-492,Normal,Psychic,556,60,92,130,92,78,113,1,False
493,721,sdv-id-493,Fire,Poison,517,28,115,51,86,78,180,6,False
494,152,sdv-id-494,Fighting,Fighting,425,79,83,192,175,43,94,6,False
495,24,sdv-id-495,Normal,,457,12,17,28,49,87,95,1,False
496,38,sdv-id-496,Ghost,,455,50,92,64,159,129,103,1,False
497,247,sdv-id-497,Grass,Dark,639,85,154,93,76,54,105,1,False
498,522,sdv-id-498,Rock,Fighting,400,57,71,74,74,29,59,1,False
499,606,sdv-id-499,Water,,449,31,6,118,92,37,118,1,False
500,604,sdv-id-500,Ground,Fairy,249,20,5,63,10,20,136,6,False
501,116,sdv-id-501,Normal,,424,6,17,108,37,21,103,1,False
502,621,sdv-id-502,Water,Bug,755,105,140,43,181,163,47,3,True
503,298,sdv-id-503,Psychic,,568,50,40,70,10,53,126,5,False
504,389,sdv-id-504,Fairy,,402,25,12,84,88,40,87,1,False
505,12,sdv-id-505,Flying,Fairy,608,41,190,52,104,67,32,5,False
506,1,sdv-id-506,Bug,Dragon,704,1,117,124,58,55,180,4,False
507,345,sdv-id-507,Bug,Fighting,295,35,10,164,34,20,59,2,False
508,660,sdv-id-508,Bug,Fighting,457,60,117,177,194,76,101,6,True
509,474,sdv-id-509,Dark,Dark,187,19,11,37,56,48,79,5,False
510,441,sdv-id-510,Poison,,285,94,64,97,33,60,67,2,False
511,354,sdv-id-511,Ghost,Ghost,462,34,41,135,168,87,160,4,False
512,308,sdv-id-512,Fire,,180,33,6,41,10,21,74,1,False
513,721,sdv-id-513,Electric,Grass,780,48,190,181,103,88,145,6,False
514,469,sdv-id-514,Rock,Fairy,504,75,15,87,62,100,97,5,False
515,394,sdv-id-515,Steel,Flying,544,8,5,50,145,53,95,5,False
516,98,sdv-id-516,Dark,,180,9,5,36,70,21,114,4,False
517,13,sdv-id-517,Steel,,180,19,52,17,78,56,103,1,False
518,8,sdv-id-518,Poison,Poison,361,40,105,85,113,69,78,3,False
519,111,sdv-id-519,Fighting,Ice,453,11,114,85,72,51,109,6,False
520,232,sdv-id-520,Fighting,Dark,363,18,79,99,60,104,99,4,False
521,250,sdv-id-521,Steel,,780,111,82,140,89,75,130,2,False
522,651,sdv-id-522,Dragon,,394,59,113,126,64,117,53,1,False
523,1,sdv-id-523,Ground,Steel,331,54,68,155,85,117,70,2,False
524,1,sdv-id-524,Ice,Ground,541,92,158,170,122,119,149,3,False
525,17,sdv-id-525,Dragon,,424,17,102,66,37,37,104,1,False
526,35,sdv-id-526,Psychic,Flying,297,54,190,106,109,54,180,3,False
527,1,sdv-id-527,Bug,Flying,417,80,54,27,86,149,73,2,False
528,666,sdv-id-528,Electric,Fighting,451,53,167,148,101,97,153,6,True
529,685,sdv-id-529,Ghost,,464,42,173,80,49,100,86,6,False
530,398,sdv-id-530,Water,Fairy,483,44,62,90,47,90,180,4,False
531,439,sdv-id-531,Dragon,Dark,399,28,180,137,109,96,155,3,False
532,481,sdv-id-532,Steel,Dark,270,50,37,90,62,83,90,3,False
