,#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
533,74,sdv-id-533,Steel,Grass,415,53,106,70,102,76,106,2,False
534,524,sdv-id-534,Water,Fire,590,17,119,146,178,38,126,6,False
535,589,sdv-id-535,Poison,,558,44,63,10,137,114,180,1,False
536,681,sdv-id-536,Fairy,,395,1,18,100,56,44,42,3,False
537,235,sdv-id-537,Fire,Psychic,372,13,190,74,66,113,62,5,False
538,15,sdv-id-538,Bug,Ground,492,8,76,130,156,21,79,1,False
539,610,sdv-id-539,Rock,Poison,462,15,92,83,94,67,87,6,False
540,372,sdv-id-540,Poison,Ghost,758,102,183,146,193,125,72,4,False
541,330,sdv-id-541,Grass,Flying,670,72,127,71,91,98,135,3,False
542,628,sdv-id-542,Dark,,574,29,158,8,83,65,105,6,False
543,44,sdv-id-543,Water,Electric,256,52,5,83,26,29,81,3,False
544,186,sdv-id-544,Fire,Steel,478,18,103,58,110,51,135,5,True
545,275,sdv-id-545,Normal,Psychic,305,14,48,36,37,20,79,1,False
546,433,sdv-id-546,Water,Dragon,433,164,85,149,85,52,114,6,True
547,74,sdv-id-547,Ground,Fire,349,62,65,142,81,40,180,3,True
548,263,sdv-id-548,Grass,,222,20,23,78,94,30,121,1,False
549,216,sdv-id-549,Fire,Flying,483,25,5,85,173,49,157,6,False
550,618,sdv-id-550,Steel,Flying,521,41,41,80,58,36,97,1,False
551,501,sdv-id-551,Ground,Flying,526,21,46,170,52,69,123,1,False
552,358,sdv-id-552,Water,Water,561,31,89,65,57,104,65,4,False
553,177,sdv-id-553,Water,Fire,503,88,34,56,61,94,180,5,False
554,369,sdv-id-554,Ice,Normal,180,31,47,131,60,21,15,5,False
555,561,sdv-id-555,Water,Ground,365,42,76,107,111,93,49,1,False
556,1,sdv-id-556,Rock,Dark,533,37,114,66,94,69,59,3,False
557,1,sdv-id-557,Dragon,,377,2,68,71,62,90,96,1,False
558,707,sdv-id-558,Dark,Flying,580,87,132,122,175,50,110,6,False
559,570,sdv-id-559,Grass,,180,13,27,30,37,20,113,1,False
560,714,sdv-id-560,Water,,556,42,63,141,95,126,104,3,False
561,225,sdv-id-561,Dark,Grass,648,10,43,138,69,57,93,5,False
562,294,sdv-id-562,Grass,Ground,388,29,95,134,39,20,180,6,False
563,1,sdv-id-563,Grass,,329,97,108,61,57,88,98,2,False
564,1,sdv-id-564,Dark,Ground,534,78,77,107,146,105,115,2,False
565,193,sdv-id-565,Steel,,520,38,65,109,80,95,110,4,False
566,1,sdv-id-566,Water,,187,2,92,72,65,33,115,6,False
567,644,sdv-id-567,Fire,Poison,218,45,30,63,10,20,52,3,False
568,283,sdv-id-568,Electric,,474,61,62,67,97,38,131,6,False
569,461,sdv-id-569,Dark,Psychic,411,7,161,100,39,21,97,4,False
570,473,sdv-id-570,Bug,Fighting,529,63,103,109,153,217,92,5,False
571,1,sdv-id-571,Normal,Psychic,180,38,91,229,63,39,67,1,False
572,369,sdv-id-572,Fire,,501,83,123,95,106,114,84,6,False
573,120,sdv-id-573,Dark,,396,5,28,75,78,48,52,1,False
574,69,sdv-id-574,Normal,,526,56,49,53,59,83,180,6,False
575,209,sdv-id-575,Electric,,696,19,110,80,77,197,163,1,True
576,479,sdv-id-576,Ghost,Poison,254,74,134,230,61,55,138,3,True
577,620,sdv-id-577,Grass,,221,26,112,29,18,42,137,5,False
578,625,sdv-id-578,Normal,,459,7,30,51,65,50,88,1,False
579,28,sdv-id-579,Fire,Grass,588,45,190,85,85,92,89,3,False
580,388,sdv-id-580,Ground,Ground,310,35,11,81,121,130,86,6,False
581,274,sdv-id-581,Bug,,780,116,89,95,25,43,121,6,True
582,1,sdv-id-582,Grass,,384,1,100,57,33,20,66,1,False
583,421,sdv-id-583,Rock,,576,182,25,77,71,103,142,4,False
584,261,sdv-id-584,Water,Grass,270,31,15,87,126,62,130,3,False
585,295,sdv-id-585,Water,Ground,359,16,37,91,85,49,99,4,False
586,515,sdv-id-586,Rock,,780,79,188,111,180,91,147,6,True
587,721,sdv-id-587,Ground,,460,32,63,108,66,20,87,3,False
588,167,sdv-id-588,Bug,Dragon,269,17,26,34,95,115,67,1,False
589,126,sdv-id-589,Bug,Psychic,575,32,184,43,64,87,124,5,False
590,611,sdv-id-590,Water,,462,61,190,110,80,99,120,6,True
591,1,sdv-id-591,Fighting,Ground,180,3,190,10,32,20,37,1,False
592,550,sdv-id-592,Water,Fighting,406,60,36,87,123,122,121,3,False
593,570,sdv-id-593,Normal,Dragon,618,8,122,69,103,57,133,6,False
594,23,sdv-id-594,Bug,,471,30,56,78,69,26,82,3,False
595,17,sdv-id-595,Dragon,Flying,192,48,49,148,155,36,67,6,False
596,658,sdv-id-596,Ground,Flying,585,65,180,84,194,89,127,3,True
597,195,sdv-id-597,Fighting,Fighting,319,10,68,61,21,20,105,6,False
598,1,sdv-id-598,Normal,Ground,180,15,5,84,64,20,110,1,False
599,576,sdv-id-599,Dark,Fighting,210,26,114,125,48,20,73,1,False
600,223,sdv-id-600,Dark,Flying,416,83,42,142,98,123,148,1,False
601,126,sdv-id-601,Fire,,403,55,131,75,76,89,78,1,False
602,475,sdv-id-602,Ghost,Poison,385,79,13,118,34,83,129,5,False
603,199,sdv-id-603,Ghost,Bug,441,52,67,98,17,25,77,5,False
604,269,sdv-id-604,Fire,Fire,180,54,58,51,38,22,69,5,False
605,583,sdv-id-605,Rock,Dark,780,86,82,122,104,108,109,6,False
606,721,sdv-id-606,Fire,Ground,444,6,190,107,34,55,112,1,False
607,92,sdv-id-607,Bug,,411,44,40,94,66,42,126,1,False
608,520,sdv-id-608,Fire,Ghost,506,72,72,111,42,58,106,4,False
609,693,sdv-id-609,Grass,,221,33,7,34,48,22,89,1,False
610,486,sdv-id-610,Psychic,,282,49,41,66,41,133,72,1,False
611,230,sdv-id-611,Dragon,Fire,287,16,106,91,53,44,150,1,False
612,318,sdv-id-612,Bug,Dragon,448,37,31,140,45,20,88,2,False
613,356,sdv-id-613,Bug,Flying,222,93,16,132,79,125,113,5,False
614,254,sdv-id-614,Grass,Rock,557,66,102,123,125,86,139,5,False
615,1,sdv-id-615,Electric,,480,87,77,20,64,43,116,6,False
616,607,sdv-id-616,Fire,Fairy,500,75,69,147,60,32,150,6,False
617,721,sdv-id-617,Grass,Poison,780,72,129,70,194,124,145,3,True
618,636,sdv-id-618,Fighting,Dark,514,14,92,88,109,101,112,6,False
619,1,sdv-id-619,Grass,Ground,227,10,21,76,93,20,141,5,False
620,498,sdv-id-620,Fighting,Dragon,515,48,92,114,106,67,128,1,False
621,421,sdv-id-621,Rock,Grass,641,23,164,91,111,92,147,3,False
622,251,sdv-id-622,Water,,780,32,167,123,113,57,154,3,True
623,1,sdv-id-623,Normal,,181,46,94,22,22,24,100,5,False
624,226,sdv-id-624,Electric,Psychic,426,42,152,53,51,20,60,5,False
625,161,sdv-id-625,Dark,,482,25,127,101,159,111,93,3,False
626,1,sdv-id-626,Grass,Flying,473,53,159,55,101,114,122,6,False
627,693,sdv-id-627,Bug,,602,51,190,60,108,103,148,3,True
628,98,sdv-id-628,Fire,Dark,491,16,6,78,72,70,50,1,False
629,459,sdv-id-629,Ground,Water,319,12,151,189,67,87,106,3,False
630,105,sdv-id-630,Water,Flying,336,43,152,103,54,98,110,3,False
631,721,sdv-id-631,Fairy,Grass,735,32,151,102,99,80,84,3,True
632,379,sdv-id-632,Psychic,,751,92,104,40,154,83,146,6,True
633,682,sdv-id-633,Ghost,Ground,281,30,5,94,61,22,119,6,False
634,223,sdv-id-634,Fighting,Ground,513,20,100,98,86,22,63,5,False
635,455,sdv-id-635,Psychic,Poison,263,21,76,93,58,20,105,5,False
636,489,sdv-id-636,Ghost,Grass,291,16,138,108,79,69,37,3,False
637,484,sdv-id-637,Fairy,Ground,180,24,108,90,65,37,99,2,False
638,86,sdv-id-638,Bug,,629,49,9,35,74,83,117,2,False
639,1,sdv-id-639,Water,,419,40,123,87,60,99,120,4,True
640,565,sdv-id-640,Water,,326,16,6,70,81,20,106,1,False
641,476,sdv-id-641,Dark,Flying,291,65,6,138,62,32,167,2,False
642,650,sdv-id-642,Psychic,,180,34,5,83,67,58,180,4,False
643,653,sdv-id-643,Grass,,312,25,126,125,91,72,180,6,False
644,159,sdv-id-644,Grass,Grass,180,71,96,115,43,58,132,5,False
645,550,sdv-id-645,Bug,Dragon,488,19,78,64,82,21,70,5,False
646,713,sdv-id-646,Water,Flying,780,55,38,74,76,75,116,3,False
647,200,sdv-id-647,Bug,Ground,472,39,65,112,48,75,112,4,False
648,198,sdv-id-648,Steel,Rock,458,80,159,33,149,125,95,3,False
649,599,sdv-id-649,Water,Fighting,460,76,82,31,44,56,65,4,False
650,328,sdv-id-650,Ice,Psychic,336,1,23,74,96,73,88,1,False
651,138,sdv-id-651,Fire,,439,46,27,112,19,20,27,1,False
652,689,sdv-id-652,Fire,Ground,410,88,43,87,22,62,113,1,False
653,656,sdv-id-653,Ghost,Flying,780,32,86,132,101,120,128,3,False
654,200,sdv-id-654,Ground,Bug,300,32,178,143,83,50,58,5,False
655,434,sdv-id-655,Normal,Flying,716,37,190,90,49,45,173,2,False
656,708,sdv-id-656,Ground,Ice,310,6,73,49,66,33,89,3,False
657,1,sdv-id-657,Poison,,607,52,89,183,71,69,148,4,False
658,180,sdv-id-658,Normal,Bug,566,55,83,146,185,133,163,4,False
659,102,sdv-id-659,Fire,,423,22,13,143,48,51,106,3,False
660,418,sdv-id-660,Electric,Dark,312,93,15,97,55,72,104,5,False
661,119,sdv-id-661,Dark,,543,21,37,42,34,33,139,6,False
662,57,sdv-id-662,Flying,Fairy,524,62,23,25,113,120,85,3,False
663,266,sdv-id-663,Dragon,Fighting,548,73,188,102,124,152,131,1,False
664,313,sdv-id-664,Grass,Flying,217,22,36,40,92,27,180,6,False
665,107,sdv-id-665,Dark,Electric,731,63,152,136,108,44,70,1,False
666,8,sdv-id-666,Flying,Fairy,344,11,56,66,52,97,155,2,False
667,458,sdv-id-667,Steel,,248,56,101,30,63,49,48,2,False
668,273,sdv-id-668,Fire,Water,267,5,90,71,68,20,58,6,False
669,630,sdv-id-669,Water,Ground,243,20,5,53,62,63,58,2,False
670,150,sdv-id-670,Ghost,Dragon,780,44,125,70,126,71,124,1,False
671,1,sdv-id-671,Steel,Flying,251,83,119,79,62,51,144,2,False
672,577,sdv-id-672,Rock,,432,52,33,64,82,50,76,6,True
673,531,sdv-id-673,Ghost,Dragon,577,88,73,127,104,95,151,4,True
674,200,sdv-id-674,Fire,Fighting,303,67,106,71,85,22,31,5,False
675,721,sdv-id-675,Steel,,536,70,110,154,82,119,78,2,False
676,461,sdv-id-676,Ground,Fairy,442,22,11,53,10,20,102,2,False
677,60,sdv-id-677,Normal,Steel,180,32,88,98,110,40,133,5,False
678,478,sdv-id-678,Normal,,407,28,82,41,33,62,174,1,False
679,411,sdv-id-679,Psychic,,405,103,5,86,38,65,85,4,False
680,701,sdv-id-680,Dark,Fighting,545,51,54,151,153,148,133,4,False
681,87,sdv-id-681,Poison,Fighting,438,39,19,143,88,51,116,2,False
682,389,sdv-id-682,Bug,,515,71,187,84,194,126,89,2,True
683,52,sdv-id-683,Fairy,Fighting,522,34,92,115,62,28,150,1,False
684,441,sdv-id-684,Water,Flying,394,58,80,58,88,82,87,1,False
685,664,sdv-id-685,Fire,,370,31,5,53,10,36,75,1,False
686,721,sdv-id-686,Bug,,206,8,5,114,74,22,119,1,False
687,268,sdv-id-687,Bug,Psychic,451,14,64,81,143,20,180,4,False
688,384,sdv-id-688,Psychic,Flying,780,113,73,182,194,130,99,5,True
689,20,sdv-id-689,Steel,Ground,256,34,95,69,39,51,51,2,False
690,107,sdv-id-690,Poison,,384,17,54,34,31,39,33,5,False
691,97,sdv-id-691,Bug,Fairy,490,67,47,143,99,91,75,3,False
692,678,sdv-id-692,Electric,Flying,780,59,69,113,102,74,108,2,True
693,1,sdv-id-693,Dragon,Fairy,180,23,83,109,77,97,75,5,False
694,255,sdv-id-694,Dark,,245,56,77,20,19,74,76,4,True
695,721,sdv-id-695,Normal,Bug,412,7,136,143,54,33,157,1,False
696,119,sdv-id-696,Bug,,280,69,99,73,32,80,167,5,False
697,519,sdv-id-697,Ground,Dark,534,1,26,100,152,120,160,3,False
698,484,sdv-id-698,Bug,Grass,437,5,45,60,82,51,40,6,False
699,158,sdv-id-699,Ice,Flying,215,17,20,56,105,51,80,1,False
700,250,sdv-id-700,Grass,,196,32,79,97,58,29,134,1,False
701,202,sdv-id-701,Dragon,Dark,368,41,144,48,78,60,72,6,False
702,244,sdv-id-702,Water,,485,35,41,145,90,54,92,1,False
703,669,sdv-id-703,Bug,Steel,521,72,104,126,102,34,84,6,False
704,608,sdv-id-704,Fairy,Flying,337,12,19,5,23,20,179,5,False
705,721,sdv-id-705,Psychic,Fighting,484,69,118,59,194,150,147,5,True
706,615,sdv-id-706,Rock,Grass,235,49,60,149,41,21,58,1,False
707,105,sdv-id-707,Normal,,204,25,51,73,65,186,70,2,False
708,274,sdv-id-708,Dragon,Ground,399,26,47,97,51,20,120,2,False
709,143,sdv-id-709,Electric,Steel,431,16,144,78,121,29,97,5,False
710,515,sdv-id-710,Grass,,203,12,13,73,74,37,173,2,False
711,495,sdv-id-711,Dragon,Ice,693,85,98,134,109,37,180,2,False
712,384,sdv-id-712,Ice,,281,21,118,38,32,75,55,1,False
713,128,sdv-id-713,Ground,Ground,248,35,39,41,38,53,71,3,False
714,350,sdv-id-714,Dark,Ice,780,65,75,139,117,85,91,1,True
715,10,sdv-id-715,Ice,,560,54,124,142,81,98,180,6,True
716,714,sdv-id-716,Flying,Poison,780,90,159,101,147,110,127,4,False
717,1,sdv-id-717,Poison,,180,40,5,101,68,37,108,5,False
718,415,sdv-id-718,Ground,Poison,569,51,122,112,103,45,73,1,False
719,201,sdv-id-719,Water,Grass,529,39,65,93,86,82,120,3,False
720,249,sdv-id-720,Water,,362,44,22,44,61,59,78,2,False
721,109,sdv-id-721,Fire,Normal,478,13,49,147,127,31,180,5,False
722,515,sdv-id-722,Ground,,564,13,93,127,91,61,89,4,False
723,233,sdv-id-723,Flying,Fighting,450,56,176,35,104,138,135,3,False
724,523,sdv-id-724,Dragon,Psychic,270,72,34,139,84,52,69,5,True
725,121,sdv-id-725,Rock,,749,91,47,55,27,73,89,5,False
726,211,sdv-id-726,Steel,Poison,536,24,98,58,58,83,180,5,False
727,355,sdv-id-727,Ghost,,467,8,15,65,141,47,133,3,False
728,344,sdv-id-728,Ground,Steel,484,55,52,76,78,61,180,6,True
729,439,sdv-id-729,Ground,Ghost,520,13,38,73,49,49,94,5,False
730,1,sdv-id-730,Fighting,,513,2,113,73,100,49,108,5,False
731,721,sdv-id-731,Electric,,180,90,40,85,40,20,54,1,False
732,82,sdv-id-732,Normal,Water,689,158,65,84,140,114,142,3,False
733,698,sdv-id-733,Ice,Ghost,572,69,92,158,68,57,133,3,False
734,208,sdv-id-734,Fire,Flying,546,77,57,93,125,112,124,6,False
735,1,sdv-id-735,Water,,180,1,5,19,48,20,93,1,False
736,20,sdv-id-736,Psychic,Fairy,388,5,120,79,18,20,71,6,False
737,490,sdv-id-737,Fire,Dark,483,31,76,113,10,57,122,3,False
738,129,sdv-id-738,Water,Fighting,660,27,80,75,105,56,92,5,False
739,310,sdv-id-739,Steel,Fire,309,28,55,137,71,53,81,5,False
740,500,sdv-id-740,Fairy,Fighting,613,65,91,99,114,29,112,3,False
741,232,sdv-id-741,Rock,Fighting,546,22,103,133,66,87,82,3,False
742,231,sdv-id-742,Normal,Ground,389,54,17,65,21,34,73,1,False
743,277,sdv-id-743,Grass,Flying,284,30,30,109,82,20,81,6,False
744,709,sdv-id-744,Normal,,607,27,125,35,154,79,92,1,False
745,522,sdv-id-745,Fire,,500,60,31,60,146,45,180,6,False
746,571,sdv-id-746,Steel,Fighting,538,20,185,90,107,149,71,4,False
747,716,sdv-id-747,Rock,Fire,780,114,108,121,139,146,75,6,True
748,478,sdv-id-748,Steel,Poison,514,11,112,109,96,50,166,2,False
749,40,sdv-id-749,Grass,,298,5,34,54,40,26,175,6,False
750,457,sdv-id-750,Fighting,,268,34,104,100,80,44,180,6,False
751,721,sdv-id-751,Water,Flying,313,11,53,64,77,20,69,3,False
752,1,sdv-id-752,Dragon,Poison,719,82,171,49,101,71,125,5,False
753,65,sdv-id-753,Ground,Ice,436,46,190,97,112,107,121,2,True
754,163,sdv-id-754,Psychic,,439,43,45,85,10,20,93,1,False
755,403,sdv-id-755,Flying,,482,5,53,103,103,52,96,2,True
756,361,sdv-id-756,Bug,,380,40,31,101,187,123,95,2,False
757,650,sdv-id-757,Water,Water,478,4,101,61,50,133,72,5,False
758,693,sdv-id-758,Water,Normal,696,28,94,155,88,73,92,3,False
759,721,sdv-id-759,Bug,Fairy,310,63,88,93,20,72,74,4,True
760,498,sdv-id-760,Fairy,,446,37,7,82,194,56,136,2,False
761,509,sdv-id-761,Ground,Dragon,780,39,109,142,152,52,119,2,True
762,50,sdv-id-762,Dragon,,780,72,108,77,91,129,139,5,True
763,386,sdv-id-763,Electric,,498,33,47,94,113,28,65,1,False
764,596,sdv-id-764,Bug,Flying,535,48,55,143,91,95,142,3,True
765,489,sdv-id-765,Dragon,Psychic,491,48,121,230,50,27,148,3,True
766,331,sdv-id-766,Dark,Ghost,541,87,60,48,82,85,180,2,False
767,1,sdv-id-767,Fighting,Ground,499,26,131,95,80,49,135,3,False
768,697,sdv-id-768,Poison,Fire,307,5,84,69,70,47,158,5,False
769,404,sdv-id-769,Water,Flying,193,55,64,69,58,59,114,3,False
770,24,sdv-id-770,Water,Flying,180,25,66,42,62,54,68,5,False
771,102,sdv-id-771,Fairy,,515,38,59,90,85,55,100,3,False
772,69,sdv-id-772,Psychic,Steel,520,27,174,75,96,67,180,5,False
773,153,sdv-id-773,Bug,Flying,495,60,58,95,100,88,124,2,False
774,297,sdv-id-774,Rock,Dragon,296,16,78,114,194,57,82,4,False
775,331,sdv-id-775,Normal,,469,36,5,86,25,39,116,1,False
776,632,sdv-id-776,Grass,Psychic,560,9,140,230,136,40,120,1,False
777,168,sdv-id-777,Electric,,656,72,81,99,90,47,99,1,True
778,325,sdv-id-778,Fire,Dark,701,62,95,140,153,97,180,3,True
779,465,sdv-id-779,Steel,,247,35,12,61,134,70,69,4,False
780,719,sdv-id-780,Ice,Flying,596,56,137,52,42,72,89,3,True
781,434,sdv-id-781,Bug,Water,201,40,53,117,136,75,133,4,False
782,1,sdv-id-782,Fighting,Water,378,55,190,87,21,83,95,4,False
783,628,sdv-id-783,Electric,,605,74,108,73,135,85,102,6,False
784,721,sdv-id-784,Dragon,Rock,382,9,36,103,75,35,180,2,False
785,111,sdv-id-785,Fairy,Flying,596,73,47,140,192,63,129,3,False
786,89,sdv-id-786,Steel,Dark,780,32,82,79,180,51,146,5,False
787,388,sdv-id-787,Dark,Ground,411,41,5,25,76,35,120,1,False
788,206,sdv-id-788,Water,,499,1,48,106,56,21,116,5,False
789,305,sdv-id-789,Bug,,240,31,34,157,54,23,140,3,False
790,358,sdv-id-790,Water,Fairy,180,16,60,71,41,26,99,1,False
791,71,sdv-id-791,Bug,,410,21,108,98,41,20,167,2,False
792,191,sdv-id-792,Psychic,Ice,436,10,84,88,105,44,19,2,False
793,461,sdv-id-793,Electric,,485,44,52,99,194,60,136,3,False
794,227,sdv-id-794,Water,,504,32,56,109,96,118,125,3,True
795,274,sdv-id-795,Grass,Fairy,300,46,100,102,53,20,65,6,False
796,721,sdv-id-796,Water,Flying,494,10,88,69,194,20,148,3,False
797,89,sdv-id-797,Rock,Fighting,540,43,124,94,88,46,155,1,True
798,275,sdv-id-798,Rock,,442,38,61,185,87,106,124,4,False
799,263,sdv-id-799,Bug,Psychic,549,10,112,55,194,33,77,5,False
